id,name,scalerank,paths
lake-victoria-473,Lake Victoria,0,M 33.91 1.53 L 33.8 1.47 L 33.65 1.47 L 33.68 1.53 L 33.61 1.57 L 33.67 1.58 L 33.71 1.66 L 33.54 1.68 L 33.64 1.78 L 33.58 1.76 L 33.49 1.84 L 33.37 1.8 L 33.28 1.92 L 33.46 1.88 L 33.46 1.95 L 33.57 1.99 L 33.55 2.03 L 33.4 1.97 L 33.38 2.05 L 33.28 2 L 33.29 2.06 L 33.22 2.04 L 33.21 2.11 L 33.61 2.18 L 33.75 2.09 L 33.82 2.12 L 33.84 2.22 L 33.53 2.38 L 33.52 2.45 L 33.41 2.47 L 33.46 2.5 L 33.43 2.55 L 33.34 2.5 L 33.21 2.51 L 33.08 2.39 L 32.96 2.39 L 32.87 2.48 L 32.91 2.55 L 32.87 2.6 L 32.91 2.68 L 32.88 2.7 L 32.95 2.79 L 32.93 2.82 L 33.02 2.88 L 32.9 2.8 L 32.76 3.01 L 32.8 2.91 L 32.72 2.87 L 32.85 2.82 L 32.87 2.73 L 32.8 2.64 L 32.84 2.51 L 32.81 2.49 L 32.73 2.53 L 32.73 2.48 L 32.67 2.52 L 32.66 2.38 L 32.62 2.47 L 32.5 2.55 L 32.55 2.44 L 32.51 2.47 L 32.37 2.43 L 32.32 2.35 L 32.36 2.33 L 32.22 2.25 L 32.22 2.32 L 32.16 2.39 L 32.07 2.39 L 32.17 2.5 L 32.16 2.55 L 32.03 2.47 L 31.99 2.58 L 31.93 2.59 L 32.02 2.76 L 31.9 2.64 L 31.91 2.71 L 31.83 2.69 L 31.84 2.79 L 31.78 2.81 L 31.77 2.65 L 31.86 2.6 L 31.75 2.62 L 31.72 2.54 L 31.8 2.46 L 31.76 2.33 L 31.63 2.36 L 31.71 2 L 31.62 2.04 L 31.61 2 L 31.76 1.6 L 31.76 1.47 L 31.8 1.47 L 31.87 1.02 L 31.82 0.98 L 31.77 1.05 L 31.77 0.86 L 31.7 0.8 L 31.8 0.65 L 31.85 0.47 L 32 0.31 L 32.04 0.33 L 31.92 0.13 L 31.99 0.09 L 32.07 0.1 L 32.02 0.04 L 32.19 0.07 L 32.21 -0.04 L 32.24 0.02 L 32.29 0.02 L 32.26 -0.05 L 32.38 0.02 L 32.37 -0.09 L 32.45 -0.12 L 32.44 -0.03 L 32.5 -0.09 L 32.56 -0.04 L 32.55 -0.12 L 32.6 -0.14 L 32.56 -0.19 L 32.65 -0.29 L 32.66 -0.17 L 32.71 -0.21 L 32.74 -0.17 L 32.65 -0.13 L 32.67 -0.09 L 32.8 -0.11 L 32.81 -0.16 L 32.86 -0.15 L 32.89 -0.2 L 32.9 -0.08 L 32.99 -0.1 L 33.09 -0.19 L 33.11 -0.22 L 33.04 -0.23 L 33.07 -0.26 L 33.13 -0.22 L 33.15 -0.32 L 33.27 -0.37 L 33.19 -0.43 L 33.28 -0.48 L 33.32 -0.44 L 33.37 -0.5 L 33.32 -0.35 L 33.47 -0.35 L 33.49 -0.27 L 33.4 -0.3 L 33.48 -0.19 L 33.49 -0.24 L 33.52 -0.18 L 33.57 -0.18 L 33.64 -0.32 L 33.75 -0.32 L 33.7 -0.28 L 33.74 -0.26 L 33.71 -0.2 L 33.78 -0.19 L 33.79 -0.24 L 33.82 -0.15 L 33.83 -0.21 L 33.89 -0.17 L 33.98 -0.27 L 33.96 -0.1 L 34 0.04 L 34.06 0.11 L 34.08 0.06 L 34.13 0.06 L 34.09 0.17 L 34.25 0.25 L 34.29 0.4 L 34.39 0.28 L 34.35 0.19 L 34.51 0.18 L 34.74 0.09 L 34.84 0.31 L 34.75 0.29 L 34.74 0.34 L 34.45 0.35 L 34.51 0.47 L 34.42 0.53 L 34.39 0.44 L 34.31 0.48 L 34.19 0.42 L 34.15 0.53 L 34.06 0.56 L 34.09 0.6 L 34.04 0.73 L 34.18 0.87 L 34.13 1 L 34.04 1 L 34.1 1.02 L 33.87 1.26 L 33.99 1.37 L 33.91 1.32 L 33.79 1.33 L 33.86 1.41 L 33.78 1.41 L 33.94 1.49 L 33.96 1.52 L 33.91 1.53 Z
lake-chad-474,Lake Chad,1,M 14.73 -13.08 L 14.77 -13.07 L 14.68 -12.98 L 14.51 -12.98 L 14.37 -12.87 L 14.27 -12.89 L 14.29 -12.95 L 14.25 -13 L 14.29 -13.02 L 14.27 -13.06 L 14.32 -13.06 L 14.28 -13.14 L 14.38 -13.06 L 14.3 -13.17 L 14.36 -13.16 L 14.54 -13.25 L 14.61 -13.19 L 14.67 -13.21 L 14.73 -13.08 Z
v-nern-475,Vänern,1,M 14.12 -59.07 L 13.97 -59 L 14.01 -58.95 L 13.97 -58.83 L 13.88 -58.81 L 13.85 -58.74 L 13.69 -58.67 L 13.62 -58.7 L 13.36 -58.63 L 13.21 -58.5 L 13.12 -58.54 L 13.18 -58.61 L 12.88 -58.58 L 12.93 -58.52 L 12.67 -58.44 L 12.69 -58.41 L 12.6 -58.37 L 12.51 -58.37 L 12.64 -58.48 L 12.52 -58.4 L 12.3 -58.4 L 12.63 -58.64 L 12.5 -58.68 L 12.52 -58.79 L 12.46 -58.77 L 12.41 -58.81 L 12.51 -58.81 L 12.43 -58.96 L 12.53 -58.9 L 12.51 -58.83 L 12.58 -58.82 L 12.7 -59.07 L 12.88 -59.09 L 12.88 -59.05 L 13.07 -59.01 L 13.04 -58.97 L 13.12 -58.92 L 13.2 -58.88 L 13.26 -58.92 L 13.07 -59.28 L 13.13 -59.28 L 13.12 -59.33 L 13.17 -59.37 L 13.2 -59.31 L 13.27 -59.31 L 13.23 -59.34 L 13.28 -59.37 L 13.67 -59.41 L 13.67 -59.38 L 13.77 -59.4 L 13.74 -59.33 L 13.81 -59.33 L 13.81 -59.36 L 13.92 -59.31 L 13.95 -59.35 L 14.01 -59.31 L 14.06 -59.33 L 14.05 -59.21 L 13.93 -59.09 L 13.96 -59.05 L 14.05 -59.07 L 14.07 -59.12 L 14.12 -59.07 Z
lake-onega-476,Lake Onega,1,M 35.86 -60.85 L 35.74 -60.88 L 35.78 -60.91 L 35.56 -60.91 L 35.49 -61.01 L 35.37 -61.06 L 35.12 -61 L 35.11 -61.06 L 34.88 -61.09 L 34.92 -61.05 L 34.83 -61.02 L 34.77 -61.12 L 34.86 -61.23 L 35.26 -61.17 L 35.07 -61.18 L 35.03 -61.13 L 35.18 -61.05 L 35.33 -61.08 L 35.56 -61.01 L 35.69 -61.14 L 35.6 -61.19 L 35.52 -61.33 L 35.26 -61.48 L 34.72 -61.58 L 34.32 -61.83 L 34.31 -61.89 L 34.35 -61.84 L 34.58 -61.78 L 34.62 -61.92 L 34.52 -62.03 L 34.28 -62.13 L 34.24 -62.18 L 34.28 -62.21 L 34.26 -62.27 L 34.08 -62.42 L 33.99 -62.38 L 33.94 -62.52 L 34.07 -62.51 L 34.07 -62.44 L 34.37 -62.26 L 34.3 -62.23 L 34.31 -62.18 L 34.75 -62.03 L 34.56 -62.23 L 34.62 -62.24 L 34.72 -62.16 L 34.68 -62.25 L 34.44 -62.46 L 34.77 -62.26 L 34.77 -62.34 L 34.57 -62.45 L 34.46 -62.6 L 34.7 -62.46 L 34.85 -62.28 L 34.85 -62.32 L 34.89 -62.17 L 35.1 -62.04 L 35.16 -62.03 L 35.19 -62.12 L 35.04 -62.19 L 35.01 -62.26 L 35.36 -62.12 L 35.4 -62.18 L 35.58 -62.23 L 35.59 -62.28 L 35.33 -62.58 L 35.29 -62.53 L 35.09 -62.57 L 34.97 -62.65 L 34.87 -62.65 L 34.85 -62.6 L 35.02 -62.42 L 34.92 -62.56 L 34.9 -62.54 L 34.71 -62.68 L 34.74 -62.61 L 34.56 -62.75 L 34.56 -62.82 L 34.46 -62.91 L 34.54 -62.92 L 34.72 -62.81 L 34.85 -62.85 L 35.06 -62.77 L 34.98 -62.76 L 35.42 -62.66 L 35.5 -62.58 L 35.51 -62.64 L 35.56 -62.57 L 35.71 -62.55 L 35.81 -62.48 L 35.85 -62.41 L 35.83 -62.32 L 35.66 -62.06 L 35.87 -61.95 L 35.83 -61.85 L 35.96 -61.81 L 36.04 -61.71 L 36.03 -61.65 L 36.18 -61.57 L 36.22 -61.48 L 36.44 -61.4 L 36.43 -61.31 L 36.33 -61.26 L 36.46 -61.18 L 36.21 -61.07 L 36.11 -61.1 L 35.99 -60.98 L 35.81 -60.94 L 35.95 -60.92 L 35.86 -60.85 Z
lake-tana-477,Lake Tana,1,M 37.3 -11.74 L 37.27 -11.82 L 37.15 -11.81 L 37.12 -11.86 L 37.09 -11.8 L 36.99 -11.89 L 37.02 -12.17 L 37.14 -12.28 L 37.18 -12.22 L 37.25 -12.21 L 37.33 -12.29 L 37.5 -12.3 L 37.6 -12.11 L 37.57 -11.98 L 37.49 -11.91 L 37.51 -11.84 L 37.39 -11.63 L 37.29 -11.66 L 37.34 -11.7 L 37.3 -11.74 Z
lago-titicaca-478,Lago Titicaca,1,M -69.29 16.27 L -69.37 16.24 L -69.38 16.18 L -69.5 16.2 L -69.42 16.08 L -69.44 16.01 L -69.68 15.97 L -69.68 15.91 L -69.74 15.91 L -69.82 15.79 L -69.88 15.86 L -69.8 15.92 L -69.88 15.93 L -69.9 15.88 L -70.03 15.84 L -70.04 15.72 L -69.97 15.7 L -69.95 15.57 L -69.84 15.7 L -69.76 15.72 L -69.95 15.41 L -69.81 15.34 L -69.89 15.3 L -69.72 15.3 L -69.75 15.26 L -69.72 15.24 L -69.44 15.5 L -69.37 15.48 L -69.27 15.67 L -69.16 15.68 L -69.19 15.7 L -69.02 15.81 L -69.02 15.92 L -68.77 15.98 L -68.91 16.07 L -68.85 16.21 L -68.78 16.18 L -68.58 16.24 L -68.58 16.33 L -68.69 16.31 L -68.73 16.33 L -68.68 16.35 L -68.76 16.42 L -68.96 16.44 L -68.87 16.47 L -68.86 16.6 L -69.1 16.49 L -69.03 16.34 L -69.08 16.27 L -69 16.27 L -68.95 16.21 L -68.84 16.25 L -69.02 16.11 L -69.14 16.06 L -69.08 16.12 L -69.13 16.19 L -69.11 16.23 L -69.29 16.27 Z
