id,name,scalerank,paths
lake-saimaa-479,Lake Saimaa,2,M 28.06 -61.09 L 27.93 -61.06 L 27.93 -61.11 L 27.81 -61.16 L 27.98 -61.2 L 28.17 -61.13 L 28.26 -61.16 L 28.14 -61.18 L 28.04 -61.28 L 27.66 -61.26 L 27.69 -61.24 L 27.66 -61.2 L 27.38 -61.25 L 27.49 -61.27 L 27.33 -61.36 L 27.24 -61.32 L 27.28 -61.33 L 27.26 -61.39 L 27.36 -61.44 L 27.22 -61.46 L 27.25 -61.5 L 27.49 -61.46 L 27.28 -61.54 L 27.27 -61.66 L 27.36 -61.68 L 27.31 -61.62 L 27.38 -61.62 L 27.29 -61.53 L 27.53 -61.51 L 27.42 -61.55 L 27.48 -61.56 L 27.47 -61.65 L 27.51 -61.63 L 27.5 -61.57 L 27.57 -61.57 L 27.73 -61.62 L 27.6 -61.64 L 27.75 -61.64 L 27.8 -61.7 L 27.6 -61.77 L 27.62 -61.81 L 27.68 -61.8 L 27.71 -61.74 L 27.8 -61.77 L 27.83 -61.7 L 27.91 -61.68 L 27.95 -61.64 L 27.9 -61.62 L 28.03 -61.49 L 28.14 -61.57 L 28.18 -61.52 L 28.23 -61.57 L 28.24 -61.74 L 28.4 -61.74 L 28.36 -61.78 L 28.44 -61.74 L 28.45 -61.79 L 28.53 -61.75 L 28.48 -61.8 L 28.53 -61.84 L 28.47 -61.86 L 28.68 -61.81 L 28.85 -61.81 L 28.86 -61.84 L 28.63 -61.9 L 28.77 -61.92 L 28.4 -62.03 L 28.31 -62.08 L 28.44 -62.03 L 28.49 -62.03 L 28.42 -62.07 L 27.88 -62.14 L 27.99 -62.17 L 27.82 -62.33 L 27.94 -62.32 L 27.82 -62.35 L 27.87 -62.38 L 27.77 -62.47 L 27.74 -62.46 L 27.77 -62.39 L 27.74 -62.38 L 27.58 -62.46 L 27.63 -62.41 L 27.56 -62.39 L 27.45 -62.45 L 27.51 -62.47 L 27.38 -62.52 L 27.42 -62.47 L 27.25 -62.47 L 27.26 -62.5 L 27.12 -62.63 L 27.33 -62.49 L 27.37 -62.53 L 27.34 -62.58 L 27.39 -62.55 L 27.42 -62.59 L 27.45 -62.51 L 27.55 -62.55 L 27.55 -62.51 L 27.74 -62.41 L 27.6 -62.53 L 27.7 -62.48 L 27.74 -62.51 L 27.51 -62.61 L 27.64 -62.57 L 27.59 -62.67 L 27.64 -62.71 L 27.62 -62.75 L 27.68 -62.76 L 27.6 -62.79 L 27.7 -62.82 L 27.64 -62.86 L 27.7 -62.92 L 27.57 -62.9 L 27.55 -62.83 L 27.39 -62.89 L 27.4 -62.98 L 27.25 -63.03 L 27.3 -63.05 L 27.17 -63.06 L 27.16 -63.11 L 27.27 -63.1 L 27.13 -63.18 L 27.25 -63.21 L 27.16 -63.31 L 27.27 -63.3 L 27.16 -63.43 L 27.18 -63.51 L 27.02 -63.54 L 27.05 -63.49 L 26.98 -63.49 L 26.88 -63.59 L 27.07 -63.54 L 27.15 -63.56 L 27.29 -63.39 L 27.21 -63.45 L 27.18 -63.42 L 27.27 -63.34 L 27.37 -63.37 L 27.35 -63.3 L 27.4 -63.3 L 27.31 -63.24 L 27.38 -63.17 L 27.22 -63.17 L 27.38 -63.08 L 27.33 -63.09 L 27.4 -63.01 L 27.62 -62.97 L 27.58 -63.03 L 27.77 -62.93 L 27.82 -62.98 L 27.75 -62.99 L 27.77 -63.02 L 27.71 -63.07 L 27.83 -63.12 L 27.87 -63.07 L 27.82 -63.03 L 27.89 -63 L 27.95 -63.05 L 28.19 -62.99 L 28.38 -63.05 L 28.27 -63.01 L 28.35 -62.99 L 28.12 -62.95 L 28.19 -62.95 L 28.12 -62.89 L 28.25 -62.85 L 28.13 -62.84 L 28.23 -62.72 L 28.2 -62.7 L 28.28 -62.69 L 28.23 -62.64 L 28.65 -62.55 L 28.62 -62.54 L 28.71 -62.47 L 28.96 -62.4 L 28.84 -62.4 L 28.9 -62.36 L 28.61 -62.42 L 28.46 -62.51 L 28.64 -62.47 L 28.61 -62.51 L 28.36 -62.6 L 28.36 -62.57 L 28.27 -62.58 L 28.21 -62.53 L 28.17 -62.44 L 28.22 -62.42 L 28.07 -62.44 L 28.16 -62.52 L 28.12 -62.55 L 28.14 -62.6 L 28.03 -62.66 L 28.12 -62.66 L 27.95 -62.77 L 27.72 -62.65 L 27.86 -62.63 L 27.83 -62.61 L 27.71 -62.62 L 27.89 -62.5 L 27.89 -62.43 L 28.05 -62.43 L 27.94 -62.26 L 28.27 -62.25 L 28.23 -62.28 L 28.34 -62.29 L 28.36 -62.24 L 28.55 -62.2 L 28.62 -62.31 L 28.74 -62.33 L 28.65 -62.36 L 28.73 -62.36 L 28.66 -62.4 L 28.81 -62.34 L 28.79 -62.29 L 28.98 -62.16 L 28.79 -62.25 L 28.93 -62.16 L 28.69 -62.2 L 28.83 -62.15 L 28.76 -62.13 L 29.23 -62.16 L 29.1 -62.21 L 29.32 -62.16 L 29.41 -62.23 L 29.27 -62.25 L 29.32 -62.25 L 29.3 -62.33 L 29.22 -62.4 L 29.34 -62.45 L 29.21 -62.55 L 29.28 -62.61 L 29.37 -62.59 L 29.32 -62.58 L 29.37 -62.52 L 29.41 -62.55 L 29.66 -62.39 L 29.68 -62.43 L 29.57 -62.47 L 29.63 -62.48 L 29.57 -62.53 L 29.65 -62.55 L 29.59 -62.6 L 29.64 -62.62 L 29.8 -62.58 L 29.89 -62.44 L 29.95 -62.45 L 29.85 -62.42 L 29.82 -62.35 L 29.74 -62.36 L 29.86 -62.31 L 29.54 -62.29 L 29.65 -62.21 L 29.78 -62.22 L 30.02 -62.13 L 29.91 -62.09 L 29.8 -62.15 L 29.67 -62.16 L 29.69 -62.12 L 29.51 -62.18 L 29.52 -62.08 L 29.42 -62.1 L 29.57 -61.98 L 29.67 -61.95 L 29.61 -62.02 L 29.67 -62.03 L 29.8 -61.93 L 29.75 -61.9 L 29.77 -61.88 L 29.71 -61.89 L 29.72 -61.82 L 29.63 -61.85 L 29.69 -61.83 L 29.64 -61.8 L 29.48 -61.78 L 29.52 -61.74 L 29.44 -61.72 L 29.41 -61.75 L 29.38 -61.72 L 29.43 -61.7 L 29.3 -61.69 L 29.33 -61.66 L 29.25 -61.6 L 29.04 -61.62 L 29.1 -61.56 L 28.77 -61.69 L 28.72 -61.69 L 28.71 -61.64 L 28.67 -61.67 L 28.6 -61.64 L 28.62 -61.6 L 28.76 -61.62 L 28.86 -61.57 L 28.69 -61.59 L 28.67 -61.54 L 28.71 -61.53 L 28.66 -61.51 L 28.71 -61.48 L 28.53 -61.5 L 28.59 -61.43 L 28.56 -61.4 L 28.35 -61.4 L 28.47 -61.37 L 28.3 -61.35 L 28.45 -61.31 L 28.67 -61.37 L 28.87 -61.29 L 28.86 -61.23 L 28.32 -61.07 L 28.06 -61.09 Z
m-laren-999,Mälaren,2,M 18.1 -59.33 L 17.97 -59.33 L 17.88 -59.22 L 17.83 -59.27 L 17.73 -59.24 L 17.61 -59.29 L 17.6 -59.22 L 17.35 -59.33 L 17.4 -59.25 L 17.21 -59.26 L 17.28 -59.28 L 17.24 -59.32 L 17.31 -59.35 L 17.04 -59.36 L 16.84 -59.49 L 16.69 -59.47 L 16.88 -59.41 L 16.82 -59.39 L 16.67 -59.48 L 16.17 -59.44 L 16.02 -59.5 L 16.27 -59.5 L 16.32 -59.46 L 16.53 -59.54 L 16.52 -59.61 L 16.73 -59.53 L 16.81 -59.59 L 17.07 -59.55 L 17.01 -59.59 L 17.06 -59.61 L 17.41 -59.47 L 17.34 -59.62 L 17.39 -59.66 L 17.38 -59.61 L 17.55 -59.55 L 17.53 -59.5 L 17.67 -59.49 L 17.71 -59.44 L 17.79 -59.54 L 17.56 -59.66 L 17.62 -59.73 L 17.51 -59.71 L 17.54 -59.57 L 17.45 -59.68 L 17.5 -59.73 L 17.37 -59.75 L 17.55 -59.76 L 17.6 -59.81 L 17.69 -59.73 L 17.59 -59.66 L 17.72 -59.63 L 17.73 -59.7 L 17.82 -59.59 L 17.84 -59.53 L 17.76 -59.42 L 17.79 -59.39 L 18.1 -59.33 Z
r-servoir-manicouagan-1062,Réservoir Manicouagan,2,M -68.19 -51.33 L -68.18 -51.29 L -68.33 -51.21 L -68.34 -51.13 L -68.48 -51.12 L -68.65 -51 L -68.75 -50.69 L -68.75 -50.83 L -68.7 -50.92 L -68.89 -51.13 L -69.13 -51.31 L -69.17 -51.28 L -69.12 -51.58 L -69.36 -51.8 L -69.29 -51.77 L -69.26 -51.82 L -69.25 -51.72 L -69.1 -51.64 L -69.09 -51.93 L -69.06 -51.68 L -69.01 -51.62 L -68.87 -51.68 L -68.86 -51.75 L -68.81 -51.67 L -68.63 -51.69 L -68.59 -51.72 L -68.62 -51.79 L -68.54 -51.73 L -68.5 -51.8 L -68.51 -51.99 L -68.46 -51.84 L -68.39 -51.91 L -68.55 -51.68 L -68.4 -51.69 L -68.31 -51.63 L -68.22 -51.7 L -68.2 -51.8 L -68.17 -51.78 L -68.19 -51.69 L -68.32 -51.6 L -68.24 -51.56 L -68.3 -51.56 L -68.28 -51.48 L -68.23 -51.47 L -68.26 -51.38 L -68.19 -51.33 Z
rybinsk-reservoir-1134,Rybinsk Reservoir,2,M 38.7 -58.11 L 38.57 -58.09 L 38.39 -58.14 L 38.33 -58.09 L 38.44 -58.02 L 38.25 -58.04 L 38.24 -58.24 L 37.94 -58.31 L 37.91 -58.27 L 37.75 -58.4 L 37.49 -58.52 L 37.5 -58.58 L 37.25 -58.7 L 37.09 -58.69 L 37.21 -58.71 L 37.12 -58.88 L 37.35 -58.73 L 37.48 -58.74 L 37.36 -58.68 L 37.46 -58.61 L 37.57 -58.61 L 37.57 -58.55 L 37.69 -58.58 L 37.64 -58.59 L 37.62 -58.65 L 38.08 -58.53 L 38.05 -58.6 L 38.12 -58.63 L 37.94 -58.67 L 38.03 -58.69 L 37.92 -58.72 L 37.95 -58.72 L 37.93 -58.76 L 38.05 -58.71 L 38 -58.88 L 37.92 -58.84 L 37.85 -58.92 L 37.73 -58.94 L 37.54 -58.91 L 37.53 -58.82 L 37.44 -58.87 L 37.48 -58.95 L 37.72 -59.01 L 37.68 -59.04 L 37.7 -59.12 L 37.54 -59.19 L 37.86 -59.13 L 38.06 -59.21 L 37.95 -59.14 L 38.16 -59.08 L 38.18 -59.17 L 38.11 -59.22 L 38.33 -59.14 L 38.48 -59.22 L 38.31 -59.06 L 38.16 -59.05 L 37.95 -59.12 L 37.77 -59.09 L 38.02 -58.99 L 38.07 -59.01 L 38.69 -58.57 L 38.9 -58.5 L 39.07 -58.5 L 38.96 -58.46 L 39.08 -58.33 L 38.88 -58.36 L 38.81 -58.27 L 38.84 -58.1 L 38.78 -58.12 L 38.74 -58.19 L 38.57 -58.24 L 38.7 -58.11 Z
lake-eyre-north-1217,Lake Eyre North,1,M 137.97 29.11 L 137.8 29.04 L 137.76 28.97 L 137.61 29.06 L 137.49 29.01 L 137.49 28.93 L 137.31 28.78 L 137.37 28.69 L 137.3 28.65 L 137.25 28.72 L 137.36 28.98 L 137.33 29.07 L 137.2 28.8 L 137.18 28.89 L 137.11 28.88 L 137.1 29 L 136.99 29.01 L 136.91 28.9 L 136.88 28.76 L 136.95 28.75 L 136.87 28.42 L 136.99 28.4 L 136.99 28.23 L 136.89 28.01 L 136.79 28.04 L 136.79 27.96 L 137.08 27.85 L 137.27 27.96 L 137.39 27.98 L 137.52 28.19 L 137.63 28.11 L 137.71 28.13 L 137.6 28.22 L 137.79 28.33 L 137.76 28.37 L 137.7 28.34 L 137.7 28.39 L 137.59 28.31 L 137.72 28.52 L 137.61 28.52 L 137.6 28.62 L 137.76 28.81 L 137.83 29.01 L 138.05 29.07 L 137.97 29.11 Z
great-salt-lake-1241,Great Salt Lake,1,M -111.95 -40.98 L -112.12 -40.88 L -112.18 -40.77 L -112.4 -40.7 L -112.48 -40.95 L -112.56 -40.83 L -112.63 -40.94 L -112.78 -41.04 L -112.77 -41.19 L -112.84 -41.27 L -112.92 -41.33 L -112.97 -41.27 L -113.02 -41.28 L -112.94 -41.33 L -113.02 -41.52 L -112.98 -41.57 L -113.03 -41.6 L -112.81 -41.68 L -112.73 -41.66 L -112.72 -41.5 L -112.64 -41.43 L -112.52 -41.42 L -112.43 -41.21 L -112.35 -41.23 L -112.4 -41.45 L -112.28 -41.45 L -112.27 -41.39 L -112.07 -41.41 L -112.1 -41.34 L -112.25 -41.35 L -112.33 -41.27 L -112.26 -41.26 L -112.1 -41.06 L -111.95 -40.98 Z
laguna-madre-1242,Laguna Madre,2,M -97.44 -25.43 L -97.4 -25.41 L -97.44 -25.39 L -97.42 -25.29 L -97.54 -25.06 L -97.67 -24.56 L -97.75 -23.81 L -97.78 -24.08 L -97.71 -24.44 L -97.82 -24.42 L -97.85 -24.52 L -97.78 -24.56 L -97.72 -24.48 L -97.67 -24.7 L -97.71 -24.7 L -97.73 -24.85 L -97.62 -24.92 L -97.71 -24.98 L -97.76 -24.97 L -97.69 -25.18 L -97.71 -25.24 L -97.79 -25.26 L -97.71 -25.27 L -97.68 -25.37 L -97.54 -25.28 L -97.5 -25.41 L -97.54 -25.45 L -97.44 -25.43 Z
lagoa-mirim-1250,Lagoa Mirim,1,M -52.6 32.46 L -52.6 32.62 L -52.78 32.9 L -52.9 32.91 L -53 32.83 L -53 32.76 L -53.06 32.82 L -53.12 32.8 L -53.22 33.06 L -53.29 33.1 L -53.32 33.06 L -53.42 33.16 L -53.47 33.26 L -53.44 33.52 L -53.53 33.59 L -53.59 33.45 L -53.57 33.27 L -53.64 33.21 L -53.62 33.05 L -53.6 33.09 L -53.48 32.95 L -53.32 32.95 L -53.36 32.92 L -53.29 32.83 L -53.35 32.75 L -53.19 32.71 L -53.16 32.64 L -53.01 32.59 L -52.96 32.47 L -52.78 32.38 L -52.83 32.33 L -52.73 32.2 L -52.66 32.18 L -52.71 32.33 L -52.6 32.46 Z
ijsselmeer-1251,IJsselmeer,2,M 5.87 -52.54 L 5.8 -52.42 L 5.62 -52.36 L 5.53 -52.27 L 5.4 -52.26 L 4.97 -52.37 L 5.09 -52.44 L 5.05 -52.47 L 5.09 -52.5 L 5.05 -52.64 L 5.17 -52.63 L 5.3 -52.71 L 5.29 -52.75 L 5.14 -52.76 L 5.04 -52.93 L 5.37 -53.08 L 5.42 -52.97 L 5.37 -52.88 L 5.72 -52.84 L 5.61 -52.78 L 5.6 -52.67 L 5.66 -52.61 L 5.84 -52.6 L 5.87 -52.54 Z
syvash-1252,Syvash,2,M 35.39 -45.31 L 35.46 -45.28 L 35.4 -45.25 L 35.05 -45.37 L 35.01 -45.43 L 35.1 -45.47 L 34.98 -45.66 L 34.84 -45.7 L 34.87 -45.74 L 34.72 -45.72 L 34.75 -45.81 L 34.65 -45.79 L 34.75 -45.9 L 34.46 -45.77 L 34.63 -45.95 L 34.54 -45.97 L 34.57 -45.92 L 34.49 -45.88 L 34.44 -45.93 L 34.41 -45.86 L 34.36 -45.88 L 34.41 -45.96 L 34.35 -46.03 L 34.3 -46 L 34.28 -46.05 L 34.23 -46 L 34.12 -46.06 L 34.2 -45.99 L 34.15 -45.94 L 34.11 -45.98 L 34.17 -46 L 34.04 -46.09 L 33.94 -46.1 L 33.99 -46.08 L 33.98 -46.02 L 33.87 -46.04 L 33.85 -46.16 L 33.8 -46.18 L 33.79 -46.12 L 33.67 -46.22 L 33.89 -46.23 L 34.03 -46.14 L 34.14 -46.12 L 34.08 -46.19 L 34.14 -46.21 L 34.16 -46.15 L 34.2 -46.18 L 34.15 -46.23 L 34.18 -46.28 L 34.31 -46.1 L 34.31 -46.21 L 34.48 -46.15 L 34.54 -46.19 L 34.55 -46.09 L 34.48 -46.13 L 34.44 -46.09 L 34.46 -46.03 L 34.4 -46.01 L 34.48 -45.97 L 34.63 -46.07 L 34.62 -46.16 L 34.74 -46.16 L 34.79 -46.09 L 34.66 -46.09 L 34.75 -46.01 L 34.8 -46.03 L 34.85 -45.91 L 34.81 -45.82 L 34.89 -45.85 L 35 -45.67 L 35.39 -45.31 Z
issyk-kul-1253,Issyk-Kul,2,M 78.25 -42.6 L 78.33 -42.6 L 78.3 -42.56 L 78.15 -42.57 L 78.03 -42.48 L 77.83 -42.43 L 77.82 -42.4 L 77.91 -42.37 L 77.69 -42.21 L 77.48 -42.16 L 76.94 -42.17 L 76.76 -42.26 L 76.4 -42.35 L 76.27 -42.32 L 76.2 -42.44 L 77.08 -42.64 L 77.35 -42.68 L 77.53 -42.65 L 77.78 -42.72 L 78.31 -42.74 L 78.2 -42.72 L 78.08 -42.62 L 78.25 -42.6 Z
south-aral-sea-1308,South Aral Sea,0,M 58.31 -45.06 L 58.42 -45.29 L 58.55 -45.41 L 58.71 -45.83 L 58.84 -45.83 L 58.81 -45.88 L 58.85 -45.92 L 59.06 -45.89 L 59.08 -45.94 L 59.18 -45.93 L 59.3 -46 L 59.24 -45.89 L 59.1 -45.9 L 58.91 -45.79 L 58.87 -45.6 L 58.77 -45.56 L 58.67 -45.46 L 58.63 -45.26 L 58.68 -45.13 L 58.55 -45.01 L 58.59 -44.99 L 58.57 -44.92 L 58.62 -44.82 L 58.56 -44.77 L 58.48 -44.5 L 58.36 -44.42 L 58.24 -44.46 L 58.24 -44.52 L 58.32 -44.6 L 58.22 -44.85 L 58.31 -45.06 Z
north-aral-sea-1310,North Aral Sea,0,M 60.78 -46.09 L 60.75 -46.12 L 60.82 -46.2 L 60.72 -46.37 L 60.58 -46.29 L 60.35 -46.4 L 60.13 -46.36 L 59.99 -46.44 L 60.01 -46.58 L 60.29 -46.7 L 60.41 -46.48 L 60.46 -46.63 L 60.58 -46.56 L 60.77 -46.64 L 60.53 -46.75 L 60.58 -46.78 L 60.81 -46.75 L 60.78 -46.58 L 60.89 -46.47 L 61.13 -46.45 L 61.27 -46.5 L 61.21 -46.58 L 61.31 -46.65 L 61.53 -46.68 L 61.28 -46.48 L 61.3 -46.38 L 61.22 -46.24 L 60.78 -46.09 Z
