id,name,region,paths,latitude,longitude,name_alternates,wikipedia
mato-grosso,Mato Grosso,Central-West,M -58.46 16.33 L -60.13 16.27 L -60.18 16.22 L -60.25 15.48 L -60.58 15.1 L -60.27 15.08 L -60.29 14.63 L -60.37 14.54 L -60.34 14.49 L -60.46 14.28 L -60.48 14.16 L -60.39 13.98 L -60.47 13.8 L -60.73 13.66 L -60.38 13.42 L -60.27 13.06 L -60.04 12.88 L -59.82 12.41 L -59.9 12.1 L -59.98 11.92 L -60.07 11.89 L -60.1 11.74 L -60.1 11.6 L -59.91 11.38 L -60 11.14 L -60.29 11.08 L -60.37 11.11 L -60.44 11 L -61.51 10.99 L -61.47 10.43 L -61.58 10.13 L -61.52 9.87 L -61.56 9.73 L -61.48 9.63 L -61.61 9.32 L -61.59 9.24 L -61.53 9.22 L -61.56 9.1 L -61.48 8.9 L -61.61 8.77 L -58.55 8.75 L -58.48 8.7 L -58.42 8.55 L -58.44 8.42 L -58.31 8.1 L -58.38 7.82 L -58.22 7.62 L -58.22 7.43 L -58.14 7.34 L -57.98 7.53 L -57.79 8.04 L -57.64 8.22 L -57.68 8.45 L -57.59 8.74 L -57.09 9.06 L -57.06 9.22 L -56.84 9.27 L -56.77 9.4 L -56.68 9.38 L -56.47 9.48 L -50.24 9.84 L -50.39 10.14 L -50.41 10.3 L -50.49 10.42 L -50.52 10.56 L -50.6 10.66 L -50.61 11.06 L -50.74 11.47 L -50.65 11.61 L -50.71 11.74 L -50.64 11.89 L -50.68 12.04 L -50.61 12.43 L -50.68 12.62 L -50.6 12.8 L -50.48 12.88 L -50.59 13.07 L -50.6 13.3 L -50.76 13.53 L -50.8 13.68 L -50.87 13.72 L -50.85 14.08 L -50.92 14.12 L -50.96 14.24 L -50.98 14.57 L -51.16 14.96 L -51.27 15.02 L -51.32 14.96 L -51.41 15 L -51.65 15.19 L -51.71 15.47 L -51.79 15.54 L -51.77 15.61 L -51.87 15.79 L -52.23 15.9 L -52.33 16.05 L -52.53 16.15 L -52.54 16.23 L -52.67 16.3 L -52.68 16.38 L -52.62 16.43 L -52.71 16.65 L -53.02 16.87 L -53.04 17.04 L -53.2 17.28 L -53.24 17.59 L -53.05 18.02 L -53.73 18.01 L -53.98 17.93 L -53.88 17.71 L -53.75 17.65 L -53.69 17.25 L -53.82 17.31 L -54.13 17.62 L -54.38 17.68 L -54.42 17.58 L -54.61 17.51 L -54.75 17.54 L -54.91 17.65 L -55.18 17.69 L -55.54 17.5 L -55.63 17.38 L -55.79 17.35 L -56.1 17.19 L -56.42 17.32 L -56.76 17.32 L -57.08 17.76 L -57.42 17.86 L -57.47 17.95 L -57.47 17.89 L -57.6 17.82 L -57.63 17.74 L -57.77 17.71 L -57.81 17.52 L -58.01 17.5 L -58.38 17.27 L -58.48 16.68 L -58.34 16.47 L -58.34 16.29 L -58.46 16.33 Z,-13.3926,-55.9235,Matto Grosso,Mato_Grosso
mato-grosso-do-sul,Mato Grosso do Sul,Central-West,M -57.92 20.03 L -57.86 19.98 L -58.12 19.73 L -57.79 19.06 L -57.72 19.04 L -57.73 18.92 L -57.78 18.91 L -57.57 18.26 L -57.47 18.24 L -57.55 18.18 L -57.73 17.85 L -57.7 17.83 L -57.72 17.74 L -57.63 17.74 L -57.6 17.82 L -57.47 17.89 L -57.47 17.95 L -57.42 17.86 L -57.08 17.76 L -56.76 17.32 L -56.42 17.32 L -56.12 17.19 L -55.79 17.35 L -55.63 17.38 L -55.54 17.5 L -55.18 17.69 L -54.91 17.65 L -54.75 17.54 L -54.61 17.51 L -54.42 17.58 L -54.38 17.68 L -54.13 17.62 L -53.82 17.31 L -53.69 17.25 L -53.75 17.65 L -53.88 17.71 L -53.98 17.93 L -53.73 18.01 L -53.05 18.02 L -53.03 18.36 L -52.99 18.39 L -52.89 18.35 L -52.77 18.41 L -52.9 18.66 L -52.76 18.71 L -52.48 18.71 L -52.36 18.81 L -52.23 18.82 L -51.84 19.05 L -51.11 19.29 L -50.94 19.55 L -50.99 19.58 L -51.03 19.72 L -50.99 20.1 L -51.03 20.19 L -51.14 20.3 L -51.33 20.36 L -51.58 20.6 L -51.63 20.88 L -51.87 21.14 L -51.87 21.34 L -51.98 21.48 L -52.1 21.52 L -52.04 21.67 L -52.3 21.92 L -52.36 22.09 L -52.46 22.18 L -52.97 22.46 L -53.17 22.7 L -53.58 22.9 L -53.73 23.3 L -53.97 23.44 L -54.08 23.95 L -54.25 24.05 L -54.64 23.8 L -54.94 23.97 L -55.17 24.02 L -55.42 23.95 L -55.45 23.74 L -55.53 23.6 L -55.54 23.23 L -55.64 23 L -55.62 22.64 L -55.72 22.57 L -55.76 22.39 L -55.86 22.29 L -56.21 22.28 L -56.41 22.08 L -56.51 22.09 L -56.65 22.26 L -56.72 22.22 L -56.86 22.29 L -56.9 22.24 L -57.21 22.19 L -57.38 22.21 L -57.61 22.18 L -57.66 22.1 L -57.84 22.14 L -57.99 22.07 L -57.9 21.69 L -57.95 21.51 L -57.86 21.33 L -57.9 21.27 L -57.83 21.17 L -57.82 20.95 L -57.91 20.91 L -57.86 20.83 L -57.94 20.79 L -57.86 20.74 L -57.92 20.67 L -57.98 20.69 L -57.99 20.43 L -58.08 20.38 L -58.1 20.27 L -58.16 20.24 L -58.12 20.21 L -58.16 20.17 L -57.92 20.03 Z,-20.6756,-54.5502,,Mato_Grosso_do_Sul
minas-gerais,Minas Gerais,Southeast,M -46.51 14.71 L -46.37 14.78 L -46.29 14.91 L -46.1 14.93 L -46.02 14.87 L -45.97 15 L -46.07 15.25 L -45.93 15.13 L -45.75 15.14 L -45.56 14.94 L -45.41 14.91 L -45.22 14.74 L -44.88 14.6 L -44.84 14.52 L -44.56 14.35 L -44.32 14.25 L -44 14.27 L -43.79 14.34 L -43.88 14.56 L -43.84 14.69 L -43.49 14.79 L -43.22 14.64 L -42.95 14.68 L -42.65 14.93 L -42.57 14.93 L -42.29 15.1 L -42.17 15.11 L -42.09 15.18 L -41.8 15.11 L -41.36 15.5 L -41.32 15.74 L -41.14 15.78 L -40.94 15.67 L -40.81 15.69 L -40.75 15.74 L -40.65 15.72 L -40.54 15.8 L -40.22 15.82 L -40.17 15.9 L -39.94 16 L -39.86 16.13 L -39.94 16.31 L -40.06 16.39 L -40.14 16.54 L -40.27 16.58 L -40.25 16.84 L -40.31 16.88 L -40.48 16.87 L -40.57 17.12 L -40.61 17.4 L -40.52 17.36 L -40.49 17.55 L -40.41 17.56 L -40.21 17.77 L -40.21 17.98 L -40.44 17.87 L -40.47 17.93 L -40.53 17.9 L -40.79 17.97 L -40.91 17.95 L -40.77 18.15 L -40.93 18.11 L -41.14 18.28 L -41.15 18.39 L -41.09 18.36 L -41.01 18.42 L -41.03 18.65 L -40.93 18.68 L -40.92 18.78 L -40.96 18.82 L -41.17 18.81 L -41.24 18.84 L -41.05 18.93 L -41.05 19.05 L -40.94 19.15 L -40.96 19.47 L -41.05 19.49 L -41.04 19.56 L -41.16 19.66 L -41.19 19.87 L -41.3 19.95 L -41.37 20.19 L -41.73 20.21 L -41.85 20.34 L -41.8 20.53 L -41.85 20.63 L -41.81 20.64 L -41.97 20.91 L -42.14 20.96 L -42.1 21.01 L -42.37 21.59 L -42.37 21.63 L -42.27 21.66 L -42.28 21.71 L -43.14 22.1 L -43.13 22.02 L -43.33 22 L -43.47 22.06 L -43.78 22.06 L -44.24 22.26 L -44.43 22.25 L -44.65 22.36 L -45.06 22.47 L -45.4 22.65 L -45.45 22.6 L -45.52 22.65 L -45.58 22.62 L -45.66 22.65 L -45.65 22.59 L -45.73 22.59 L -45.71 22.64 L -45.81 22.71 L -45.73 22.74 L -45.78 22.85 L -45.86 22.86 L -45.91 22.82 L -46.12 22.89 L -46.15 22.85 L -46.35 22.86 L -46.36 22.76 L -46.48 22.67 L -46.4 22.63 L -46.39 22.53 L -46.65 22.4 L -46.7 22.32 L -46.6 22.13 L -46.7 22.07 L -46.62 21.99 L -46.67 21.81 L -46.52 21.6 L -46.51 21.46 L -46.65 21.37 L -47 21.4 L -47.05 21.2 L -47.13 21.12 L -47.15 20.98 L -47.22 20.91 L -47.11 20.64 L -47.15 20.53 L -47.29 20.44 L -47.23 20.21 L -47.44 20.04 L -47.47 19.96 L -47.64 20.04 L -47.72 19.98 L -47.85 19.98 L -47.88 20.1 L -47.93 20.11 L -47.99 20.03 L -48.01 20.11 L -48.07 20.15 L -48.22 20.01 L -48.24 20.14 L -48.4 20.11 L -48.82 20.15 L -48.89 20.26 L -48.87 20.41 L -48.9 20.44 L -48.97 20.4 L -49 20.15 L -49.04 20.14 L -49.15 20.3 L -49.22 20.29 L -49.3 20.14 L -49.29 20.03 L -49.24 19.99 L -49.27 19.97 L -50.34 19.87 L -50.49 19.78 L -50.99 20.1 L -51.03 19.75 L -50.99 19.58 L -50.94 19.55 L -50.95 19.46 L -50.84 19.46 L -50.88 19.41 L -50.84 19.29 L -50.67 19.12 L -50.55 19.11 L -50.49 19.01 L -50.5 18.93 L -50.3 18.7 L -50.02 18.62 L -49.8 18.62 L -49.51 18.5 L -49.38 18.63 L -49.16 18.42 L -48.95 18.33 L -48.26 18.35 L -47.92 18.45 L -47.28 18.06 L -47.36 17.83 L -47.27 17.67 L -47.27 17.58 L -47.4 17.5 L -47.48 17.52 L -47.53 17.43 L -47.5 17.33 L -47.44 17.34 L -47.41 17.25 L -47.15 16.97 L -47.27 16.66 L -47.44 16.52 L -47.44 16.42 L -47.33 16.25 L -47.3 16.04 L -47.22 16.03 L -47.13 15.92 L -46.84 15.86 L -46.87 15.59 L -46.93 15.55 L -46.94 15.42 L -46.85 15.32 L -46.88 15.24 L -46.93 15.24 L -46.89 15.06 L -46.79 15.01 L -46.57 15.06 L -46.58 14.8 L -46.51 14.71 Z,-18.5895,-44.4808,Minas|Minas Geraes,Minas_Gerais
para,Pará,North,M -57.1 -2.02 L -57.04 -1.93 L -56.88 -1.89 L -56.48 -1.94 L -56.02 -1.83 L -55.92 -1.89 L -55.92 -2.05 L -56.07 -2.24 L -56.15 -2.26 L -56.1 -2.35 L -56.01 -2.4 L -55.98 -2.53 L -55.72 -2.4 L -55.4 -2.43 L -55.32 -2.52 L -55.25 -2.5 L -55.14 -2.56 L -55.12 -2.52 L -54.96 -2.61 L -54.98 -2.54 L -54.88 -2.45 L -54.78 -2.46 L -54.73 -2.41 L -54.72 -2.27 L -54.78 -2.17 L -54.75 -2.07 L -54.8 -2.02 L -54.74 -1.77 L -54.36 -1.76 L -54.1 -1.61 L -54.08 -1.5 L -54 -1.52 L -53.86 -1.39 L -53.67 -1.43 L -53.66 -1.37 L -53.55 -1.36 L -53.54 -1.24 L -53.43 -1.26 L -53.41 -1.19 L -53.47 -1.13 L -53.42 -0.94 L -53.28 -0.79 L -53.12 -0.74 L -53.13 -0.4 L -53.04 -0.25 L -53.01 -0.04 L -52.92 0.19 L -52.81 0.18 L -52.63 0.4 L -52.63 0.56 L -52.52 0.66 L -52.52 0.88 L -52.38 0.89 L -52.37 1.06 L -52.27 1.14 L -52.12 1.15 L -52.07 1.22 L -51.98 1.14 L -51.91 1.16 L -51.92 1.33 L -52 1.4 L -52.24 1.35 L -52.7 1.55 L -52.71 1.6 L -52.28 1.52 L -52.23 1.6 L -52.26 1.7 L -52.2 1.69 L -52.14 1.62 L -51.96 1.59 L -51.67 1.4 L -51.46 1.33 L -51.4 1.25 L -51.28 1.23 L -51 1.01 L -51 0.92 L -50.94 0.96 L -50.94 0.91 L -50.84 0.91 L -50.83 1.05 L -50.96 1.13 L -50.82 1.23 L -50.82 1.44 L -50.68 1.63 L -50.65 1.74 L -50.74 1.74 L -50.72 1.82 L -50.79 1.9 L -50.88 1.85 L -50.84 1.96 L -50.7 1.91 L -50.66 1.8 L -50.61 1.81 L -50.55 1.91 L -50.47 1.93 L -50.48 1.98 L -50.44 1.94 L -50.42 2.07 L -50.31 1.91 L -50.16 1.92 L -50.11 1.85 L -49.98 1.83 L -49.87 1.89 L -49.89 2.09 L -49.85 2.05 L -49.81 2.11 L -49.85 1.9 L -49.83 1.95 L -49.81 1.9 L -49.68 1.91 L -49.59 2.01 L -49.65 1.9 L -49.6 1.84 L -49.54 1.86 L -49.49 1.76 L -49.46 1.81 L -49.42 1.78 L -49.45 1.86 L -49.37 1.91 L -49.38 1.99 L -49.55 2.4 L -49.55 2.52 L -49.66 2.68 L -49.53 2.63 L -49.23 1.95 L -48.97 1.6 L -48.86 1.57 L -49.03 1.85 L -48.93 1.79 L -48.66 1.38 L -48.54 1.58 L -48.43 1.66 L -48.48 1.51 L -48.33 1.47 L -48.5 1.46 L -48.48 1.28 L -48.44 1.22 L -48.43 1.3 L -48.33 1.31 L -48.31 1.19 L -48.25 1.19 L -48.28 1.13 L -48.22 1.11 L -48.27 1.11 L -48.29 1.04 L -48.19 1.02 L -48.14 0.9 L -48.15 0.78 L -48.04 0.66 L -47.96 0.78 L -47.87 0.67 L -47.8 0.69 L -47.81 0.57 L -47.73 0.64 L -47.73 0.76 L -47.61 0.69 L -47.58 0.58 L -47.5 0.76 L -47.41 0.77 L -47.39 0.81 L -47.39 0.75 L -47.45 0.7 L -47.47 0.73 L -47.46 0.59 L -47.4 0.59 L -47.41 0.68 L -47.29 0.59 L -47.26 0.68 L -47.24 0.62 L -47.2 0.65 L -47.24 0.72 L -47.16 0.68 L -47.19 0.76 L -47.14 0.8 L -47.08 0.67 L -47.06 0.87 L -46.97 0.7 L -46.92 0.83 L -46.95 0.9 L -46.82 0.71 L -46.78 0.9 L -46.76 0.82 L -46.71 0.88 L -46.75 0.94 L -46.69 0.83 L -46.63 0.86 L -46.66 0.8 L -46.6 0.87 L -46.62 0.94 L -46.67 0.92 L -46.75 1.02 L -46.43 0.87 L -46.48 0.92 L -46.48 1.05 L -46.36 1.01 L -46.36 1.08 L -46.32 1.02 L -46.32 1.11 L -46.3 1.03 L -46.25 1.09 L -46.28 1.03 L -46.25 0.93 L -46.17 0.92 L -46.26 1.18 L -46.14 1.11 L -46.15 1.18 L -46.1 1.07 L -46.06 1.15 L -46.17 1.3 L -46.13 1.35 L -46.2 1.48 L -46.2 1.68 L -46.32 1.74 L -46.3 1.8 L -46.22 1.81 L -46.22 1.97 L -46.3 2.18 L -46.37 2.25 L -46.43 2.25 L -46.43 2.53 L -46.66 2.72 L -46.57 2.85 L -46.65 2.89 L -46.64 3 L -46.7 3.15 L -46.82 3.33 L -46.94 3.4 L -46.97 3.53 L -47.03 3.57 L -47.08 3.88 L -47.31 4.07 L -47.37 4.25 L -47.58 4.55 L -47.66 4.61 L -47.8 4.6 L -48.74 5.35 L -48.56 5.41 L -48.38 5.39 L -48.3 5.52 L -48.21 5.54 L -48.14 5.65 L -48.3 5.75 L -48.23 5.93 L -48.33 5.98 L -48.28 6.1 L -48.42 6.16 L -48.38 6.36 L -48.5 6.35 L -48.61 6.44 L -48.67 6.65 L -49.01 6.78 L -49.22 6.93 L -49.19 7.25 L -49.39 7.55 L -49.35 7.68 L -49.16 7.8 L -49.3 8.37 L -49.38 8.44 L -49.57 8.81 L -49.76 8.92 L -50.05 9.32 L -50.15 9.7 L -50.24 9.84 L -56.47 9.48 L -56.68 9.38 L -56.78 9.39 L -56.84 9.27 L -57.05 9.23 L -57.09 9.06 L -57.59 8.74 L -57.68 8.45 L -57.64 8.22 L -57.79 8.04 L -57.98 7.53 L -58.17 7.3 L -58.19 7.15 L -58.42 6.91 L -58.47 6.72 L -58.29 6.5 L -56.39 2.39 L -56.4 2.3 L -56.31 2.24 L -56.48 2.26 L -56.5 2.16 L -56.64 2.22 L -56.69 2.2 L -56.76 2.17 L -56.75 2.04 L -56.99 1.95 L -57.09 1.81 L -57.67 1.58 L -58.32 1.12 L -58.41 1.03 L -58.45 0.85 L -58.63 0.77 L -58.74 0.65 L -58.73 0.45 L -58.86 0.32 L -58.97 -1.31 L -58.83 -1.19 L -58.7 -1.28 L -58.52 -1.27 L -58.48 -1.33 L -58.51 -1.44 L -58.39 -1.49 L -58.32 -1.6 L -58.15 -1.52 L -58.03 -1.52 L -57.99 -1.66 L -57.56 -1.71 L -57.34 -1.97 L -57.24 -1.95 L -57.1 -2.02 Z|M -49.29 1.76 L -49.37 1.9 L -49.44 1.87 L -49.35 1.72 L -49.29 1.76 Z|M -48.34 1.07 L -48.3 1.13 L -48.33 1.21 L -48.46 1.16 L -48.42 1.08 L -48.34 1.07 Z|M -48.19 0.82 L -48.16 0.87 L -48.2 1.01 L -48.31 1.02 L -48.31 0.95 L -48.19 0.82 Z|M -47.95 0.64 L -47.89 0.67 L -47.96 0.73 L -47.95 0.64 Z|M -50.82 0.62 L -50.84 0.72 L -51.1 0.83 L -51.07 0.68 L -50.86 0.57 L -50.87 0.61 L -50.84 0.56 L -50.82 0.62 Z|M -47.66 0.58 L -47.64 0.69 L -47.7 0.71 L -47.76 0.58 L -47.73 0.54 L -47.66 0.58 Z|M -51.19 0.61 L -51.15 0.66 L -51.28 1.03 L -51.33 1.01 L -51.43 1.19 L -51.74 1.42 L -51.93 1.47 L -51.95 1.42 L -51.88 1.26 L -51.68 1.1 L -51.68 0.85 L -51.53 0.63 L -51.35 0.53 L -51.38 0.65 L -51.35 0.58 L -51.3 0.59 L -51.31 0.52 L -51.19 0.61 Z|M -51.17 0.14 L -51.12 0.15 L -51.17 0.31 L -51.41 0.46 L -51.26 0.22 L -51.17 0.14 Z|M -48.46 0.58 L -48.5 0.74 L -48.57 0.68 L -48.53 0.87 L -48.66 1 L -48.63 1.01 L -48.64 1.08 L -48.82 1.2 L -48.92 1.14 L -48.84 1.21 L -48.87 1.25 L -48.8 1.27 L -48.83 1.42 L -48.99 1.29 L -48.95 1.31 L -48.99 1.37 L -48.95 1.35 L -48.84 1.45 L -49.07 1.53 L -49.2 1.39 L -49.18 1.57 L -49.23 1.57 L -49.17 1.59 L -49.22 1.62 L -49.35 1.57 L -49.39 1.48 L -49.41 1.54 L -49.36 1.64 L -49.44 1.64 L -49.53 1.5 L -49.5 1.59 L -49.56 1.72 L -49.69 1.77 L -49.74 1.58 L -49.73 1.75 L -49.78 1.81 L -50 1.75 L -50.03 1.66 L -50.16 1.78 L -50.22 1.74 L -50.28 1.6 L -50.26 1.48 L -50.29 1.6 L -50.24 1.64 L -50.26 1.74 L -50.31 1.66 L -50.28 1.76 L -50.37 1.77 L -50.3 1.8 L -50.41 1.83 L -50.6 1.77 L -50.59 1.68 L -50.8 1.43 L -50.79 1.09 L -50.56 1.18 L -50.62 1.12 L -50.48 1.04 L -50.66 1.09 L -50.76 1.08 L -50.79 1.02 L -50.78 0.82 L -50.74 0.83 L -50.79 0.76 L -50.74 0.55 L -50.68 0.64 L -50.55 0.68 L -50.68 0.62 L -50.72 0.48 L -50.7 0.36 L -50.58 0.19 L -50.41 0.16 L -50.37 0.11 L -49.65 0.24 L -49.39 0.26 L -49.39 0.18 L -49.21 0.14 L -48.98 0.19 L -48.89 0.15 L -48.89 0.22 L -48.43 0.26 L -48.37 0.3 L -48.37 0.36 L -48.46 0.58 Z|M -50.97 0.29 L -51.04 0.2 L -50.95 0.01 L -50.77 -0.05 L -50.66 0.02 L -50.63 0.1 L -50.68 0.15 L -50.92 0.33 L -50.97 0.29 Z|M -49.83 0.1 L -49.74 0 L -49.5 -0.09 L -49.35 0.01 L -49.46 0.13 L -49.72 0.15 L -49.83 0.1 Z|M -50.63 -0.07 L -50.65 -0.15 L -50.61 -0.18 L -50.49 -0.16 L -50.45 -0.13 L -50.44 0 L -50.56 0 L -50.63 -0.07 Z|M -50.09 -0.31 L -50.22 -0.25 L -50.11 -0.34 L -50.09 -0.31 Z|M -50.04 -0.3 L -49.86 -0.3 L -49.65 -0.39 L -49.53 -0.35 L -49.53 -0.3 L -49.69 -0.21 L -49.83 -0.01 L -50 0.05 L -50.1 -0.03 L -50.3 -0.01 L -50.35 -0.06 L -50.34 -0.13 L -50.37 -0.09 L -50.38 -0.13 L -50.37 -0.21 L -50.11 -0.22 L -50.04 -0.3 Z|M -50.38 -0.24 L -50.42 -0.17 L -50.52 -0.21 L -50.41 -0.42 L -50.43 -0.55 L -50.37 -0.62 L -50.32 -0.31 L -50.38 -0.24 Z|M -50.31 -0.41 L -50.26 -0.59 L -50.12 -0.57 L -50.13 -0.61 L -50.07 -0.65 L -50.04 -0.51 L -50.25 -0.36 L -50.31 -0.41 Z|M -49.48 1.66 L -49.42 1.7 L -49.51 1.74 L -49.53 1.67 L -49.48 1.66 Z,-4.44313,-52.6491,,Pará
paraiba,Paraíba,Northeast,M -34.96 6.5 L -34.94 6.77 L -34.86 6.91 L -34.91 7.13 L -34.84 6.97 L -34.79 7.18 L -34.82 7.55 L -34.98 7.51 L -35.11 7.4 L -35.27 7.38 L -35.38 7.46 L -35.49 7.45 L -35.56 7.65 L -35.86 7.76 L -35.89 7.73 L -35.86 7.8 L -35.93 7.84 L -36.07 7.83 L -36.11 7.77 L -36.17 7.82 L -36.22 7.78 L -36.27 7.82 L -36.42 7.82 L -36.45 7.91 L -36.57 7.92 L -36.65 8 L -36.65 8.12 L -36.77 8.22 L -36.95 8.28 L -37.12 8.17 L -37.15 7.98 L -37.35 7.99 L -37.17 7.77 L -37.2 7.57 L -36.99 7.48 L -37.02 7.39 L -37.25 7.27 L -37.48 7.36 L -37.55 7.48 L -37.88 7.67 L -37.96 7.77 L -38.06 7.76 L -38.08 7.82 L -38.15 7.77 L -38.19 7.82 L -38.3 7.84 L -38.35 7.7 L -38.53 7.77 L -38.71 7.61 L -38.53 7.31 L -38.55 7.24 L -38.68 7.16 L -38.74 6.91 L -38.62 6.78 L -38.65 6.68 L -38.51 6.35 L -38.29 6.5 L -38.13 6.52 L -37.84 6.34 L -37.75 6.17 L -37.22 6.03 L -37.18 6.12 L -37.38 6.36 L -37.43 6.52 L -37.51 6.55 L -37.52 6.67 L -37.3 6.71 L -37.23 6.82 L -37 6.71 L -36.81 6.76 L -36.74 6.82 L -36.77 6.93 L -36.72 6.98 L -36.54 6.88 L -36.5 6.78 L -36.53 6.64 L -36.44 6.62 L -36.51 6.41 L -36.38 6.3 L -36.29 6.31 L -36.25 6.41 L -35.96 6.46 L -35.66 6.43 L -35.31 6.53 L -34.96 6.5 Z,-7.34234,-36.2726,Parahyba,Paraíba
parana,Paraná,South,M -54.36 24.73 L -54.33 24.5 L -54.26 24.36 L -54.32 24.12 L -54.08 23.95 L -53.97 23.44 L -53.73 23.3 L -53.58 22.9 L -52.95 22.57 L -52.28 22.6 L -52.22 22.64 L -52.14 22.54 L -52.07 22.52 L -51.7 22.66 L -51.35 22.65 L -50.88 22.82 L -50.76 22.95 L -50.38 22.91 L -50.21 22.95 L -49.98 22.9 L -49.89 23.05 L -49.73 23.1 L -49.64 23.26 L -49.61 23.39 L -49.65 23.51 L -49.55 23.71 L -49.6 23.88 L -49.35 24.11 L -49.34 24.22 L -49.22 24.35 L -49.32 24.54 L -49.3 24.67 L -49.05 24.68 L -49.03 24.63 L -48.78 24.7 L -48.58 24.68 L -48.49 24.75 L -48.55 24.82 L -48.57 25.05 L -48.5 25.08 L -48.42 24.96 L -48.28 25.03 L -48.23 25.01 L -48.18 25.2 L -48.03 25.23 L -48.21 25.46 L -48.25 25.43 L -48.22 25.34 L -48.13 25.28 L -48.25 25.32 L -48.28 25.29 L -48.33 25.36 L -48.33 25.23 L -48.37 25.3 L -48.46 25.25 L -48.43 25.32 L -48.5 25.34 L -48.41 25.41 L -48.47 25.48 L -48.64 25.44 L -48.74 25.35 L -48.68 25.46 L -48.73 25.47 L -48.71 25.5 L -48.62 25.5 L -48.65 25.52 L -48.61 25.54 L -48.52 25.51 L -48.47 25.54 L -48.48 25.58 L -48.36 25.57 L -48.43 25.62 L -48.54 25.85 L -48.58 25.8 L -48.62 25.82 L -48.58 25.85 L -48.77 25.87 L -48.56 25.87 L -48.58 25.98 L -49.12 25.99 L -49.55 26.23 L -49.94 26.01 L -50.29 26.04 L -50.34 26.11 L -50.46 26.03 L -50.59 26.01 L -50.56 26.04 L -50.65 26.07 L -50.74 26.24 L -50.91 26.28 L -51.07 26.24 L -51.21 26.31 L -51.29 26.44 L -51.24 26.61 L -51.42 26.7 L -51.5 26.6 L -52.01 26.58 L -52.2 26.45 L -52.64 26.4 L -52.82 26.34 L -53.11 26.37 L -53.36 26.24 L -53.48 26.29 L -53.66 26.26 L -53.83 25.96 L -53.84 25.79 L -53.91 25.63 L -53.97 25.65 L -54 25.57 L -54.08 25.55 L -54.1 25.6 L -54.12 25.49 L -54.21 25.53 L -54.19 25.58 L -54.4 25.58 L -54.45 25.69 L -54.47 25.63 L -54.6 25.57 L -54.6 25.4 L -54.43 25.15 L -54.46 25.04 L -54.36 24.73 Z|M -48.32 25.38 L -48.26 25.35 L -48.29 25.49 L -48.32 25.38 Z,-24.6618,-51.3228,,Paraná
