id,name,region,paths,latitude,longitude,name_alternates,wikipedia
pernambuco,Pernambuco,Northeast,M -34.89 7.54 L -34.93 7.56 L -34.84 7.56 L -34.81 7.62 L -34.83 7.68 L -34.87 7.62 L -34.86 7.71 L -34.91 7.73 L -34.87 7.72 L -34.89 7.8 L -34.81 7.93 L -34.85 8.07 L -34.93 8.03 L -34.88 8.09 L -34.94 8.35 L -35.15 8.91 L -35.49 8.83 L -35.72 8.92 L -35.8 8.87 L -36.01 8.89 L -36.35 9.2 L -36.59 9.3 L -36.85 9.27 L -36.95 9.35 L -37.18 9.24 L -37.52 8.94 L -37.67 8.98 L -37.76 8.86 L -37.97 9.14 L -38.1 9.19 L -38.24 9.33 L -38.31 9.13 L -38.29 9.01 L -38.48 9 L -38.48 8.84 L -38.56 8.83 L -38.64 8.98 L -38.71 8.84 L -38.8 8.79 L -38.97 8.79 L -39.22 8.68 L -39.29 8.56 L -39.38 8.53 L -39.68 8.65 L -39.69 8.78 L -39.88 8.82 L -39.89 8.96 L -39.97 9.04 L -40.11 9.1 L -40.25 9.07 L -40.33 9.36 L -40.42 9.36 L -40.63 9.49 L -40.76 9.45 L -40.69 9.34 L -40.7 9.22 L -40.85 9.15 L -40.9 8.84 L -41 8.77 L -41.09 8.78 L -41.12 8.71 L -41.37 8.71 L -41.21 8.64 L -41.02 8.42 L -40.92 8.43 L -40.89 8.35 L -40.83 8.36 L -40.58 8.1 L -40.53 7.91 L -40.55 7.82 L -40.66 7.76 L -40.62 7.64 L -40.7 7.48 L -40.65 7.4 L -40.15 7.42 L -39.93 7.36 L -39.65 7.37 L -39.35 7.55 L -39.26 7.67 L -39.12 7.75 L -39.07 7.85 L -38.97 7.85 L -38.87 7.71 L -38.7 7.62 L -38.53 7.77 L -38.34 7.7 L -38.26 7.85 L -38.15 7.77 L -38.08 7.82 L -38.06 7.76 L -37.96 7.77 L -37.88 7.67 L -37.55 7.48 L -37.48 7.36 L -37.25 7.27 L -37.02 7.39 L -36.99 7.48 L -37.2 7.57 L -37.17 7.77 L -37.35 7.99 L -37.15 7.98 L -37.12 8.17 L -36.96 8.28 L -36.77 8.21 L -36.63 8.09 L -36.66 8.01 L -36.63 7.97 L -36.45 7.91 L -36.42 7.82 L -36.27 7.82 L -36.22 7.78 L -36.17 7.82 L -36.11 7.77 L -36.07 7.83 L -35.93 7.84 L -35.86 7.8 L -35.89 7.73 L -35.86 7.76 L -35.56 7.65 L -35.49 7.45 L -35.38 7.46 L -35.27 7.38 L -35.11 7.4 L -34.89 7.54 Z|M -34.85 7.7 L -34.85 7.81 L -34.88 7.8 L -34.85 7.7 Z,-8.47283,-37.2958,Pernambouc,Pernambuco
piaui,Piauí,Northeast,M -41.84 2.77 L -41.81 2.74 L -41.68 2.88 L -41.47 2.89 L -41.45 2.94 L -41.34 2.92 L -41.25 3.01 L -41.45 3.44 L -41.23 4.04 L -41.12 4.18 L -41.07 4.33 L -41.24 4.54 L -41.18 4.94 L -41.06 5.17 L -41.07 5.31 L -40.94 5.43 L -40.89 6.01 L -40.72 6.65 L -40.47 6.74 L -40.41 6.82 L -40.58 7.2 L -40.54 7.39 L -40.69 7.43 L -40.62 7.65 L -40.66 7.76 L -40.55 7.83 L -40.54 8.03 L -40.83 8.36 L -40.89 8.35 L -40.92 8.43 L -41.02 8.42 L -41.21 8.64 L -41.37 8.71 L -41.5 8.94 L -41.74 8.99 L -41.73 9.14 L -41.85 9.25 L -42.04 9.21 L -42.15 9.3 L -42.32 9.31 L -42.49 9.5 L -42.58 9.49 L -42.62 9.57 L -42.72 9.52 L -42.85 9.55 L -42.94 9.51 L -42.94 9.45 L -43.11 9.37 L -43.36 9.43 L -43.46 9.3 L -43.52 9.36 L -43.63 9.34 L -43.7 9.45 L -43.82 9.43 L -43.83 9.5 L -43.68 9.85 L -43.71 10.05 L -43.92 10.44 L -44.22 10.63 L -44.41 10.59 L -44.54 10.63 L -44.74 10.77 L -44.8 10.87 L -45.07 10.89 L -45.33 10.77 L -45.44 10.61 L -45.48 10.46 L -45.6 10.33 L -45.95 10.32 L -45.95 10.18 L -45.86 10 L -45.84 9.53 L -45.8 9.46 L -45.91 9.29 L -45.97 8.88 L -45.77 8.61 L -45.74 8.43 L -45.58 8.15 L -45.5 7.71 L -45.44 7.65 L -45.28 7.55 L -44.91 7.44 L -44.82 7.36 L -44.7 7.39 L -44.5 7.18 L -44.3 7.1 L -44.16 6.89 L -44.09 6.86 L -44.11 6.82 L -44.06 6.83 L -43.97 6.74 L -43.67 6.7 L -43.42 6.84 L -43.2 6.75 L -43 6.76 L -42.93 6.69 L -42.83 6.35 L -42.85 6.25 L -43.08 6.05 L -43.1 5.62 L -42.85 5.34 L -42.8 5.18 L -42.86 4.92 L -42.95 4.78 L -42.95 4.66 L -42.86 4.5 L -42.9 4.4 L -42.97 4.37 L -42.99 4.24 L -42.73 3.91 L -42.66 3.67 L -42.5 3.45 L -42.22 3.43 L -42.1 3.3 L -42.12 3.27 L -41.95 3.18 L -41.81 2.96 L -41.87 2.85 L -41.84 2.77 Z,-8.08698,-43.1974,Piauhy,Piauí
rio-de-janeiro,Rio de Janeiro,Southeast,M -40.97 21.27 L -40.96 21.36 L -41.07 21.52 L -41.02 21.61 L -40.97 21.99 L -41.24 22.15 L -41.67 22.28 L -41.97 22.54 L -41.99 22.7 L -41.93 22.77 L -41.87 22.75 L -41.99 22.83 L -42.01 22.98 L -42.53 22.93 L -43.03 22.97 L -43.13 22.92 L -43.09 22.92 L -43.13 22.88 L -43.03 22.74 L -43.03 22.67 L -43.08 22.67 L -43.27 22.75 L -43.15 22.93 L -43.22 23 L -43.99 23.1 L -44 23.05 L -43.89 23.02 L -43.63 23.02 L -43.73 22.94 L -43.85 22.89 L -44.03 22.97 L -44.06 22.94 L -44.12 23.02 L -44.22 23.05 L -44.25 23 L -44.35 23 L -44.31 22.96 L -44.36 22.92 L -44.46 23.01 L -44.66 23.04 L -44.7 23.11 L -44.71 23.21 L -44.63 23.2 L -44.68 23.25 L -44.62 23.23 L -44.65 23.28 L -44.58 23.23 L -44.51 23.27 L -44.58 23.35 L -44.73 23.35 L -44.86 23.23 L -44.8 23.13 L -44.79 22.98 L -44.59 22.88 L -44.27 22.82 L -44.16 22.69 L -44.22 22.59 L -44.63 22.6 L -44.76 22.43 L -44.83 22.41 L -44.43 22.25 L -44.24 22.26 L -43.78 22.06 L -43.47 22.06 L -43.33 22 L -43.13 22.02 L -43.14 22.1 L -42.31 21.74 L -42.26 21.67 L -42.37 21.63 L -42.37 21.59 L -42.1 21.01 L -42.14 20.96 L -41.98 20.92 L -41.92 20.8 L -41.86 20.78 L -41.74 20.82 L -41.71 21.11 L -41.25 21.23 L -41.07 21.21 L -40.97 21.27 Z|M -44.1 23.15 L -44.29 23.17 L -44.33 23.22 L -44.37 23.17 L -44.24 23.07 L -44.1 23.15 Z,-22.4049,-43.1152,,Rio_de_Janeiro
rio-grande-do-norte,Rio Grande do Norte,Northeast,M -37.24 4.83 L -37.18 4.91 L -36.9 4.94 L -36.79 5.05 L -36.54 5.13 L -36.58 5.08 L -36.28 5.1 L -36 5.05 L -35.51 5.14 L -35.39 5.24 L -35.26 5.48 L -35.11 6 L -35.09 6.19 L -35.12 6.16 L -35.15 6.22 L -35.1 6.19 L -35.04 6.23 L -34.96 6.5 L -35.31 6.53 L -35.66 6.43 L -35.96 6.46 L -36.25 6.41 L -36.29 6.31 L -36.38 6.3 L -36.51 6.41 L -36.44 6.62 L -36.53 6.64 L -36.5 6.78 L -36.54 6.88 L -36.72 6.98 L -36.77 6.93 L -36.74 6.82 L -36.81 6.76 L -37 6.71 L -37.23 6.82 L -37.3 6.71 L -37.52 6.67 L -37.51 6.55 L -37.43 6.52 L -37.38 6.36 L -37.18 6.12 L -37.22 6.03 L -37.75 6.17 L -37.84 6.34 L -38.13 6.52 L -38.29 6.5 L -38.48 6.4 L -38.5 6.35 L -38.6 6.4 L -38.58 6.27 L -38.48 6.11 L -38.43 6.06 L -38.3 6.07 L -38.13 5.88 L -38.05 5.61 L -37.92 5.46 L -37.72 5.06 L -37.58 4.95 L -37.24 4.83 Z|M -32.4 3.84 L -32.46 3.88 L -32.4 3.84 Z|M -29.41 -0.88 L -29.35 -0.85 L -29.41 -0.83 L -29.41 -0.88 Z,-5.66157,-36.5472,,Rio_Grande_do_Norte
rio-grande-do-sul,Rio Grande do Sul,South,M -57.51 30.28 L -57.61 30.18 L -57.33 29.98 L -57.29 29.82 L -57.11 29.77 L -57.02 29.68 L -56.69 29.33 L -56.62 29.16 L -56.43 29.07 L -56.39 28.95 L -56.3 28.88 L -56.29 28.78 L -56.04 28.61 L -56.01 28.5 L -55.9 28.47 L -55.91 28.38 L -55.84 28.35 L -55.69 28.4 L -55.66 28.33 L -55.77 28.23 L -55.6 28.12 L -55.55 28.15 L -55.51 28.08 L -55.44 28.08 L -55.31 27.91 L -55.03 27.85 L -55.08 27.78 L -54.91 27.74 L -54.9 27.62 L -54.85 27.61 L -54.81 27.53 L -54.69 27.55 L -54.59 27.45 L -54.54 27.49 L -54.45 27.46 L -54.44 27.41 L -54.37 27.45 L -54.35 27.39 L -54.29 27.43 L -54.18 27.24 L -54.09 27.29 L -53.88 27.12 L -53.84 27.17 L -53.68 27.15 L -53.65 27.22 L -53.59 27.18 L -53.5 27.19 L -53.49 27.11 L -53.45 27.14 L -53.37 27.07 L -53.28 27.11 L -53.29 27.2 L -53.18 27.18 L -53.15 27.13 L -53.09 27.16 L -53.02 27.08 L -52.99 27.22 L -52.94 27.16 L -52.93 27.2 L -52.87 27.16 L -52.7 27.27 L -52.49 27.26 L -52.46 27.22 L -52.38 27.29 L -52.25 27.25 L -52.23 27.32 L -52.18 27.27 L -51.96 27.37 L -52.01 27.39 L -51.88 27.52 L -51.86 27.48 L -51.78 27.52 L -51.78 27.49 L -51.68 27.48 L -51.56 27.52 L -51.55 27.57 L -51.47 27.56 L -51.39 27.65 L -51.35 27.63 L -51.23 27.77 L -51.08 27.82 L -50.89 28.03 L -50.87 28.13 L -50.79 28.13 L -50.62 28.37 L -50.16 28.48 L -50.13 28.44 L -50.04 28.48 L -49.87 28.45 L -49.82 28.5 L -49.76 28.47 L -49.71 28.53 L -49.7 28.61 L -49.78 28.61 L -49.92 28.72 L -50 29.1 L -50.07 29.09 L -50.16 29.19 L -50.17 29.28 L -50.05 29.35 L -50.09 29.25 L -49.95 29.19 L -49.71 29.32 L -50.05 29.81 L -50.32 30.46 L -50.6 30.88 L -51.15 31.48 L -51.56 31.78 L -51.86 31.93 L -52.08 32.17 L -52.06 31.99 L -52.01 31.95 L -52.09 31.83 L -51.84 31.85 L -51.83 31.8 L -51.67 31.77 L -51.5 31.57 L -51.45 31.61 L -51.42 31.49 L -51.38 31.53 L -51.24 31.46 L -51.16 31.29 L -51.16 31.08 L -51.01 31.06 L -50.98 31.13 L -50.94 31.09 L -50.99 31.05 L -50.98 30.89 L -50.76 30.82 L -50.69 30.73 L -50.73 30.36 L -50.65 30.39 L -50.61 30.49 L -50.57 30.45 L -50.54 30.27 L -50.61 30.19 L -50.68 30.22 L -50.67 30.29 L -50.91 30.32 L -50.94 30.43 L -51.03 30.38 L -51.02 30.26 L -51.23 30.19 L -51.24 30.04 L -51.28 30.01 L -51.33 30.22 L -51.28 30.22 L -51.29 30.27 L -51.24 30.31 L -51.2 30.29 L -51.19 30.36 L -51.09 30.35 L -51.25 30.46 L -51.27 30.78 L -51.31 30.77 L -51.32 30.64 L -51.38 30.64 L -51.36 30.88 L -51.46 30.89 L -51.49 30.97 L -51.44 31.08 L -51.62 31.14 L -51.64 31.26 L -51.96 31.33 L -52.01 31.65 L -52.08 31.56 L -52.06 31.67 L -52.22 31.74 L -52.25 31.86 L -52.13 31.93 L -52.24 31.97 L -52.26 32.05 L -52.21 32.09 L -52.08 32.03 L -52.17 32.1 L -52.09 32.07 L -52.09 32.17 L -52.25 32.28 L -52.64 33.14 L -52.82 33.32 L -53.38 33.74 L -53.54 33.65 L -53.54 33.17 L -53.48 33.07 L -53.33 32.97 L -53.3 32.89 L -53.11 32.72 L -53.56 32.45 L -53.64 32.36 L -53.76 32.06 L -54.05 31.89 L -54.15 31.91 L -54.27 31.82 L -54.46 31.67 L -54.5 31.57 L -54.6 31.46 L -54.85 31.43 L -55.03 31.27 L -55.09 31.33 L -55.24 31.24 L -55.37 31.04 L -55.59 30.85 L -55.85 31.07 L -56.01 31.08 L -56.01 30.8 L -56.22 30.58 L -56.83 30.1 L -57.08 30.11 L -57.21 30.29 L -57.51 30.28 Z,-29.7277,-53.656,,Rio_Grande_do_Sul
rondonia,Rondônia,North,M -65.39 10.39 L -65.28 10.21 L -65.34 9.97 L -65.3 9.84 L -65.4 9.69 L -65.45 9.68 L -65.58 9.84 L -65.79 9.73 L -65.81 9.78 L -66.09 9.78 L -66.65 9.92 L -66.83 9.84 L -66.49 9.62 L -66.39 9.51 L -66.4 9.41 L -65.95 9.4 L -65.75 9.57 L -65.56 9.41 L -65.45 9.45 L -65.21 9.25 L -65.16 9.4 L -65.08 9.43 L -64.91 9.22 L -64.92 9.11 L -64.78 8.99 L -64.6 9.03 L -64.37 8.94 L -64.12 8.96 L -64.13 8.69 L -64.01 8.68 L -63.92 8.54 L -63.99 8.43 L -63.9 8.32 L -63.74 8.28 L -63.74 8.2 L -63.58 8.16 L -63.54 8 L -62.83 8.02 L -62.68 8.11 L -62.54 8.36 L -62.38 8.37 L -62.3 8.58 L -62.18 8.6 L -62.12 8.78 L -61.91 8.87 L -61.84 8.74 L -61.72 8.69 L -61.62 8.71 L -61.61 8.77 L -61.51 8.85 L -61.49 8.91 L -61.56 9.1 L -61.53 9.22 L -61.59 9.24 L -61.61 9.32 L -61.48 9.63 L -61.56 9.73 L -61.52 9.87 L -61.58 10.13 L -61.47 10.43 L -61.5 10.69 L -61.47 10.72 L -61.52 10.79 L -61.52 10.97 L -60.44 11 L -60.37 11.11 L -60.29 11.08 L -60 11.14 L -59.91 11.38 L -60.1 11.6 L -60.1 11.74 L -60.07 11.89 L -59.98 11.92 L -59.9 12.1 L -59.82 12.41 L -60.04 12.88 L -60.27 13.06 L -60.38 13.42 L -60.73 13.66 L -60.9 13.55 L -61.02 13.54 L -61.05 13.46 L -61.15 13.52 L -61.35 13.49 L -61.5 13.55 L -61.6 13.51 L -61.84 13.54 L -61.87 13.46 L -62.11 13.25 L -62.11 13.15 L -62.42 13.13 L -62.47 13.07 L -62.64 13.03 L -62.69 12.96 L -62.79 13 L -62.93 12.85 L -62.99 12.84 L -63.08 12.65 L -63.14 12.63 L -63.32 12.7 L -63.49 12.56 L -63.8 12.45 L -63.92 12.54 L -64.22 12.47 L -64.29 12.5 L -64.49 12.37 L -64.49 12.24 L -64.66 12.18 L -64.69 12.1 L -64.74 12.14 L -64.79 12.03 L -65 12 L -65.07 11.75 L -65.11 11.69 L -65.15 11.77 L -65.2 11.74 L -65.17 11.62 L -65.22 11.52 L -65.32 11.48 L -65.35 11.38 L -65.33 11.33 L -65.39 11.28 L -65.36 11.22 L -65.39 11.15 L -65.3 10.98 L -65.33 10.85 L -65.4 10.8 L -65.38 10.7 L -65.44 10.63 L -65.45 10.47 L -65.39 10.39 Z,-10.9712,-63.1439,Guaporé,Rondônia
roraima,Roraima,North,M -60.21 -5.27 L -60.13 -5.24 L -59.98 -5.09 L -60.03 -4.73 L -60.16 -4.53 L -59.81 -4.47 L -59.69 -4.38 L -59.74 -4.2 L -59.65 -4.13 L -59.66 -4.08 L -59.6 -3.97 L -59.53 -3.94 L -59.69 -3.69 L -59.86 -3.58 L -59.82 -3.36 L -59.97 -3.04 L -60 -2.67 L -59.9 -2.36 L -59.74 -2.26 L -59.76 -1.88 L -59.65 -1.84 L -59.68 -1.76 L -59.53 -1.7 L -59.26 -1.39 L -58.97 -1.31 L -58.87 -0.23 L -60.05 -0.21 L -60.22 0.05 L -60.39 0.46 L -60.31 0.69 L -60.48 0.75 L -60.52 0.83 L -60.74 0.85 L -60.93 0.55 L -61.22 0.49 L -61.53 0.73 L -61.62 1.28 L -61.6 1.42 L -61.76 1.36 L -61.85 1.39 L -62.03 1.14 L -62.2 1.05 L -62.51 0.77 L -62.5 0.69 L -62.39 0.72 L -62.3 0.61 L -62.38 0.31 L -62.59 0.01 L -62.53 -0.1 L -62.57 -0.25 L -62.48 -0.52 L -62.54 -0.71 L -62.45 -0.8 L -62.62 -1.4 L -62.79 -1.6 L -62.71 -1.73 L -62.7 -1.94 L -62.85 -2.02 L -63.03 -2.03 L -63.15 -2.18 L -63.33 -2.18 L -63.39 -2.24 L -63.36 -2.41 L -64.05 -2.47 L -64 -2.71 L -64.22 -3.12 L -64.25 -3.42 L -64.2 -3.59 L -64.64 -3.97 L -64.81 -4.25 L -64.7 -4.26 L -64.59 -4.12 L -64.36 -4.15 L -64.17 -4.12 L -64.04 -3.88 L -63.88 -3.95 L -63.67 -3.95 L -63.51 -3.85 L -63.43 -3.97 L -63.35 -3.96 L -63 -3.6 L -62.89 -3.56 L -62.75 -3.66 L -62.77 -4.02 L -62.56 -4.04 L -62.54 -4.13 L -62.43 -4.18 L -62.15 -4.09 L -62.04 -4.16 L -61.89 -4.15 L -61.76 -4.25 L -61.55 -4.25 L -61.5 -4.4 L -61.29 -4.45 L -61.32 -4.52 L -61.17 -4.49 L -60.98 -4.53 L -60.9 -4.71 L -60.72 -4.78 L -60.59 -4.95 L -60.66 -5.17 L -60.74 -5.2 L -60.45 -5.17 L -60.21 -5.27 Z,1.93803,-61.3325,Rio Branco,Roraima
santa-catarina,Santa Catarina,South,M -53.73 26.55 L -53.72 26.38 L -53.66 26.26 L -53.48 26.29 L -53.36 26.24 L -53.11 26.37 L -52.82 26.34 L -52.64 26.4 L -52.19 26.45 L -52.01 26.58 L -51.5 26.6 L -51.42 26.7 L -51.24 26.61 L -51.29 26.44 L -51.21 26.31 L -51.07 26.24 L -50.91 26.28 L -50.74 26.24 L -50.65 26.07 L -50.56 26.04 L -50.59 26.01 L -50.46 26.03 L -50.34 26.11 L -50.29 26.04 L -49.94 26.01 L -49.55 26.23 L -49.12 25.99 L -48.58 25.98 L -48.58 26.17 L -48.67 26.24 L -48.73 26.22 L -48.8 26.09 L -48.76 26.2 L -48.76 26.29 L -48.8 26.3 L -48.61 26.44 L -48.68 26.66 L -48.68 26.73 L -48.58 26.78 L -48.63 26.86 L -48.62 26.98 L -48.58 27.02 L -48.61 27.1 L -48.58 27.16 L -48.52 27.12 L -48.48 27.15 L -48.49 27.22 L -48.54 27.18 L -48.62 27.25 L -48.55 27.39 L -48.65 27.48 L -48.58 27.58 L -48.65 27.65 L -48.57 27.86 L -48.64 28.23 L -48.77 28.49 L -48.79 28.37 L -48.86 28.32 L -48.85 28.48 L -48.75 28.51 L -48.82 28.61 L -48.94 28.65 L -49.34 28.92 L -49.71 29.32 L -49.95 29.19 L -50.09 29.25 L -50.03 29.31 L -50.05 29.36 L -50.16 29.3 L -50.17 29.2 L -50.07 29.09 L -50 29.1 L -49.92 28.72 L -49.78 28.61 L -49.7 28.61 L -49.76 28.47 L -50.05 28.48 L -50.13 28.44 L -50.16 28.48 L -50.54 28.42 L -50.62 28.37 L -50.79 28.13 L -50.87 28.13 L -50.89 28.03 L -51.08 27.82 L -51.23 27.77 L -51.35 27.63 L -51.39 27.65 L -51.47 27.56 L -51.55 27.57 L -51.56 27.52 L -51.68 27.48 L -51.78 27.49 L -51.78 27.52 L -51.86 27.48 L -51.88 27.52 L -52.01 27.39 L -51.96 27.37 L -52.18 27.27 L -52.23 27.32 L -52.25 27.25 L -52.38 27.29 L -52.46 27.22 L -52.49 27.26 L -52.7 27.27 L -52.87 27.16 L -52.93 27.2 L -52.94 27.16 L -52.99 27.22 L -53.02 27.08 L -53.09 27.16 L -53.15 27.13 L -53.18 27.18 L -53.29 27.2 L -53.28 27.11 L -53.37 27.07 L -53.45 27.14 L -53.49 27.11 L -53.52 27.2 L -53.59 27.18 L -53.65 27.22 L -53.68 27.15 L -53.84 27.17 L -53.71 26.9 L -53.77 26.71 L -53.73 26.55 Z|M -48.43 27.4 L -48.38 27.44 L -48.41 27.58 L -48.5 27.7 L -48.49 27.77 L -48.56 27.82 L -48.55 27.58 L -48.5 27.56 L -48.54 27.48 L -48.43 27.4 Z|M -48.54 26.34 L -48.58 26.42 L -48.7 26.31 L -48.55 26.17 L -48.49 26.24 L -48.54 26.34 Z,-27.0392,-51.1586,Santa Catharina,Santa_Catarina
sao-paulo,São Paulo,Southeast,M -44.73 23.35 L -44.84 23.39 L -44.92 23.35 L -45.04 23.41 L -45.01 23.46 L -45.07 23.52 L -45.15 23.49 L -45.2 23.57 L -45.41 23.62 L -45.39 23.78 L -45.43 23.83 L -45.86 23.76 L -46.15 23.84 L -46.24 23.91 L -46.11 23.86 L -46.17 23.98 L -46.29 24.02 L -46.3 23.93 L -46.39 23.87 L -46.41 23.93 L -46.45 23.93 L -46.38 24.02 L -46.94 24.27 L -47.02 24.42 L -47.05 24.41 L -47.18 24.53 L -47.63 24.76 L -47.96 25.05 L -48.01 25.04 L -47.97 25.01 L -48.05 25.04 L -47.95 25.08 L -47.89 25.06 L -47.95 25.2 L -48.08 25.31 L -48.03 25.23 L -48.18 25.2 L -48.23 25.01 L -48.28 25.03 L -48.42 24.96 L -48.5 25.08 L -48.57 25.05 L -48.55 24.82 L -48.49 24.75 L -48.58 24.68 L -48.78 24.7 L -49.03 24.63 L -49.05 24.68 L -49.3 24.67 L -49.32 24.54 L -49.22 24.35 L -49.34 24.22 L -49.35 24.11 L -49.6 23.88 L -49.55 23.71 L -49.65 23.51 L -49.61 23.39 L -49.64 23.26 L -49.73 23.1 L -49.89 23.05 L -49.98 22.9 L -50.21 22.95 L -50.38 22.91 L -50.76 22.95 L -50.88 22.82 L -51.35 22.65 L -51.7 22.66 L -52.07 22.52 L -52.14 22.54 L -52.22 22.64 L -52.28 22.6 L -52.95 22.57 L -53.17 22.7 L -52.97 22.46 L -52.84 22.42 L -52.37 22.1 L -52.3 21.92 L -52.04 21.67 L -52.1 21.52 L -51.98 21.48 L -51.87 21.34 L -51.87 21.14 L -51.63 20.88 L -51.58 20.6 L -51.33 20.36 L -51.09 20.26 L -50.89 20.01 L -50.66 19.92 L -50.56 19.81 L -50.46 19.78 L -50.34 19.87 L -49.27 19.97 L -49.24 19.99 L -49.29 20.03 L -49.3 20.14 L -49.22 20.29 L -49.15 20.3 L -49.04 20.14 L -49 20.15 L -48.97 20.4 L -48.9 20.44 L -48.87 20.41 L -48.89 20.26 L -48.82 20.15 L -48.4 20.11 L -48.24 20.14 L -48.22 20.01 L -48.07 20.15 L -48.01 20.11 L -47.99 20.03 L -47.93 20.11 L -47.88 20.1 L -47.85 19.98 L -47.72 19.98 L -47.64 20.04 L -47.47 19.96 L -47.44 20.04 L -47.23 20.21 L -47.29 20.44 L -47.15 20.53 L -47.11 20.64 L -47.22 20.91 L -47.15 20.98 L -47.13 21.12 L -47.05 21.2 L -47 21.4 L -46.65 21.37 L -46.51 21.45 L -46.52 21.6 L -46.67 21.81 L -46.62 21.99 L -46.7 22.07 L -46.6 22.13 L -46.71 22.31 L -46.65 22.4 L -46.39 22.53 L -46.4 22.63 L -46.48 22.67 L -46.36 22.76 L -46.35 22.86 L -46.15 22.85 L -46.12 22.89 L -45.91 22.82 L -45.86 22.86 L -45.79 22.85 L -45.73 22.74 L -45.81 22.71 L -45.71 22.64 L -45.73 22.59 L -45.65 22.59 L -45.66 22.65 L -45.58 22.62 L -45.52 22.65 L -45.45 22.6 L -45.4 22.65 L -45.06 22.47 L -44.8 22.41 L -44.63 22.6 L -44.22 22.59 L -44.16 22.68 L -44.27 22.82 L -44.59 22.88 L -44.79 22.98 L -44.8 23.13 L -44.86 23.23 L -44.73 23.35 Z|M -47.52 24.7 L -47.45 24.69 L -47.9 25.04 L -47.83 24.91 L -47.52 24.7 Z|M -46.33 23.93 L -46.29 23.99 L -46.42 23.95 L -46.33 23.93 Z|M -45.21 23.91 L -45.24 23.97 L -45.29 23.91 L -45.42 23.94 L -45.45 23.89 L -45.31 23.72 L -45.23 23.77 L -45.27 23.87 L -45.21 23.91 Z,-22.2267,-48.5206,,São_Paulo
sergipe,Sergipe,Northeast,M -36.41 10.5 L -36.58 10.55 L -36.9 10.77 L -37.14 11.13 L -37.28 11.02 L -37.17 11.11 L -37.15 11.19 L -37.26 11.28 L -37.33 11.42 L -37.4 11.4 L -37.27 11.25 L -37.34 11.18 L -37.32 11.27 L -37.35 11.25 L -37.42 11.41 L -37.47 11.36 L -37.4 11.44 L -37.43 11.49 L -37.54 11.54 L -37.63 11.52 L -37.67 11.57 L -37.8 11.52 L -37.85 11.44 L -38 11.38 L -37.99 11.22 L -38.06 11.17 L -38.11 11.03 L -38.24 10.87 L -38.19 10.72 L -38 10.76 L -37.78 10.63 L -37.84 10.42 L -37.78 10.1 L -38.03 9.75 L -38.02 9.54 L -37.36 9.77 L -37.22 9.9 L -36.98 9.97 L -36.93 10.12 L -36.73 10.26 L -36.62 10.25 L -36.57 10.41 L -36.45 10.41 L -36.41 10.5 Z,-10.5918,-37.3836,,Sergipe
tocantins,Tocantins,North,M -45.76 10.33 L -45.84 10.46 L -46.3 10.76 L -46.23 10.9 L -46.37 10.97 L -46.57 11.32 L -46.44 11.5 L -46.09 11.6 L -46.1 11.67 L -46.28 11.76 L -46.26 11.84 L -46.16 11.84 L -46.07 11.91 L -46.34 12.11 L -46.32 12.42 L -46.16 12.5 L -46.23 12.8 L -46.3 12.83 L -46.59 12.89 L -46.78 13.05 L -47.09 13.1 L -47.53 13.3 L -47.66 13.1 L -47.73 13.17 L -47.67 13.36 L -48.17 13.18 L -48.17 13.06 L -48.39 13.19 L -48.64 13.16 L -48.68 13.33 L -48.74 13.39 L -48.8 12.93 L -49.01 12.74 L -49 12.65 L -49.14 12.73 L -49.4 13.25 L -49.68 13.18 L -50.26 12.92 L -50.27 12.77 L -50.13 12.46 L -50.15 12.4 L -50.35 12.54 L -50.48 12.84 L -50.6 12.8 L -50.68 12.61 L -50.61 12.43 L -50.68 12.04 L -50.64 11.89 L -50.71 11.75 L -50.65 11.6 L -50.74 11.5 L -50.61 11.06 L -50.6 10.66 L -50.41 10.3 L -50.38 10.1 L -50.15 9.7 L -50.05 9.32 L -49.76 8.92 L -49.57 8.81 L -49.38 8.44 L -49.3 8.37 L -49.16 7.8 L -49.35 7.68 L -49.39 7.55 L -49.19 7.25 L -49.22 6.93 L -49.01 6.78 L -48.68 6.66 L -48.61 6.44 L -48.5 6.35 L -48.38 6.36 L -48.42 6.16 L -48.28 6.1 L -48.33 5.98 L -48.22 5.91 L -48.3 5.75 L -48.19 5.7 L -48.14 5.63 L -48.21 5.54 L -48.3 5.52 L -48.38 5.39 L -48.56 5.41 L -48.72 5.36 L -48.68 5.31 L -48.6 5.32 L -48.5 5.19 L -48.34 5.16 L -48.11 5.27 L -47.9 5.25 L -47.84 5.38 L -47.72 5.39 L -47.5 5.53 L -47.38 6.28 L -47.49 6.7 L -47.5 6.98 L -47.64 7.16 L -47.74 7.19 L -47.64 7.31 L -47.59 7.27 L -47.49 7.3 L -47.49 7.38 L -47.59 7.45 L -47.5 7.45 L -47.47 7.53 L -47.41 7.53 L -47.02 8.04 L -46.6 7.9 L -46.49 7.96 L -46.47 8.07 L -46.54 8.31 L -46.49 8.39 L -46.72 8.41 L -46.83 8.47 L -46.92 8.74 L -46.9 8.83 L -47.08 9.03 L -46.89 9.1 L -46.81 9.36 L -46.54 9.51 L -46.67 9.75 L -46.5 9.87 L -46.47 10.01 L -46.35 10.17 L -46.09 10.21 L -45.95 10.32 L -45.76 10.33 Z,-10.223,-48.2502,,Tocantins
