id,name,region,paths,latitude,longitude,name_alternates
kyoto,Kyōto,Kinki,M 134.86 -35.66 L 134.93 -35.64 L 135.23 -35.77 L 135.31 -35.67 L 135.19 -35.55 L 135.25 -35.59 L 135.24 -35.54 L 135.34 -35.51 L 135.32 -35.45 L 135.4 -35.48 L 135.34 -35.54 L 135.46 -35.6 L 135.45 -35.45 L 135.52 -35.37 L 135.74 -35.34 L 135.83 -35.26 L 135.81 -35 L 135.86 -34.88 L 135.99 -34.81 L 136.03 -34.7 L 135.75 -34.73 L 135.58 -34.95 L 135.54 -34.91 L 135.34 -35.01 L 135.4 -35.06 L 135.38 -35.11 L 135.2 -35.17 L 135.15 -35.25 L 134.94 -35.29 L 134.93 -35.38 L 135.04 -35.39 L 135.04 -35.5 L 134.91 -35.51 L 134.86 -35.66 Z,35.2117,135.451,"Kyōto Prefecture|Kioto"
mie,Mie,Kinki,"M 136.75 -35.03 L 136.66 -34.98 L 136.52 -34.68 L 136.55 -34.6 L 136.92 -34.43 L 136.92 -34.38 L 136.88 -34.37 L 136.91 -34.36 L 136.9 -34.27 L 136.79 -34.25 L 136.85 -34.31 L 136.7 -34.3 L 136.71 -34.33 L 136.34 -34.18 L 136.31 -34.09 L 136.22 -34.08 L 136.27 -33.97 L 136.23 -33.99 L 136.23 -33.94 L 136.1 -33.89 L 135.99 -33.69 L 135.95 -33.7 L 135.85 -33.84 L 136.02 -34 L 136.1 -34.01 L 136.12 -34.24 L 136.07 -34.39 L 136.21 -34.49 L 136.06 -34.56 L 136.04 -34.64 L 136.07 -34.66 L 136 -34.77 L 136.08 -34.8 L 136.11 -34.87 L 136.24 -34.86 L 136.38 -34.93 L 136.44 -35.13 L 136.4 -35.2 L 136.53 -35.23 L 136.67 -35.14 L 136.75 -35.03 Z|M 136.89 -34.53 L 136.85 -34.52 L 136.89 -34.53 Z",34.5679,136.386,"Mie Prefecture|Miye"
miyagi,Miyagi,Tohoku,M 141.64 -38.97 L 141.67 -38.85 L 141.59 -38.88 L 141.59 -38.82 L 141.52 -38.77 L 141.57 -38.7 L 141.46 -38.66 L 141.54 -38.63 L 141.47 -38.57 L 141.55 -38.52 L 141.47 -38.43 L 141.55 -38.39 L 141.5 -38.37 L 141.53 -38.27 L 141.43 -38.38 L 141.33 -38.41 L 141.2 -38.39 L 141.17 -38.32 L 141.13 -38.37 L 141.08 -38.36 L 141.05 -38.31 L 141.08 -38.29 L 140.99 -38.21 L 140.93 -38.05 L 140.93 -37.89 L 140.85 -37.88 L 140.85 -37.8 L 140.78 -37.77 L 140.69 -37.8 L 140.65 -37.88 L 140.27 -37.96 L 140.28 -38.05 L 140.45 -38.15 L 140.47 -38.28 L 140.59 -38.45 L 140.53 -38.63 L 140.6 -38.66 L 140.62 -38.76 L 140.53 -38.88 L 140.82 -38.95 L 141.13 -38.86 L 141.13 -38.8 L 141.23 -38.75 L 141.32 -38.81 L 141.44 -38.81 L 141.5 -38.99 L 141.64 -38.97 Z,38.5307,140.972,Miyagi Prefecture
miyazaki,Miyazaki,Kyushu,M 131.87 -32.73 L 131.68 -32.54 L 131.74 -32.49 L 131.66 -32.48 L 131.69 -32.42 L 131.63 -32.4 L 131.56 -32.22 L 131.45 -31.88 L 131.5 -31.8 L 131.46 -31.62 L 131.36 -31.42 L 131.33 -31.37 L 131.25 -31.39 L 131.15 -31.47 L 131.19 -31.59 L 131.05 -31.64 L 130.97 -31.76 L 130.89 -31.79 L 130.87 -31.89 L 130.7 -32.07 L 131.08 -32.16 L 131.05 -32.25 L 131.09 -32.31 L 131 -32.49 L 131.26 -32.8 L 131.48 -32.81 L 131.54 -32.74 L 131.7 -32.77 L 131.76 -32.82 L 131.87 -32.73 Z,32.0981,131.286,Miyazaki Prefecture
nagano,Nagano,Chubu,M 138.68 -36.73 L 138.5 -36.68 L 138.38 -36.47 L 138.44 -36.4 L 138.61 -36.4 L 138.63 -36.32 L 138.57 -36.15 L 138.72 -35.9 L 138.62 -35.85 L 138.36 -35.96 L 138.18 -35.79 L 138.2 -35.63 L 138.14 -35.55 L 138.11 -35.36 L 137.81 -35.19 L 137.57 -35.19 L 137.59 -35.5 L 137.44 -35.73 L 137.32 -35.8 L 137.58 -36.03 L 137.54 -36.12 L 137.62 -36.31 L 137.57 -36.38 L 137.72 -36.59 L 137.73 -36.77 L 137.8 -36.8 L 137.87 -36.92 L 137.99 -36.9 L 138.04 -36.81 L 138.26 -36.85 L 138.37 -36.98 L 138.5 -37.02 L 138.56 -37 L 138.67 -36.84 L 138.68 -36.73 Z,36.0666,138.019,Nagano Prefecture
nagasaki,Nagasaki,Prefecture,"M 130.2 -32.94 L 130.11 -32.88 L 130.34 -32.86 L 130.38 -32.75 L 130.34 -32.67 L 130.17 -32.59 L 130.13 -32.68 L 130.21 -32.75 L 130.09 -32.79 L 129.96 -32.76 L 129.89 -32.66 L 129.74 -32.57 L 129.86 -32.72 L 129.64 -32.93 L 129.68 -33.09 L 129.76 -33.05 L 129.74 -32.99 L 129.77 -33.02 L 129.82 -32.98 L 129.79 -32.87 L 130 -32.85 L 129.93 -32.93 L 129.95 -33.02 L 129.88 -33.06 L 129.75 -33.07 L 129.76 -33.14 L 129.71 -33.16 L 129.67 -33.1 L 129.65 -33.19 L 129.55 -33.23 L 129.58 -33.37 L 129.67 -33.4 L 129.7 -33.35 L 129.81 -33.35 L 129.76 -33.27 L 129.93 -33.13 L 129.93 -33.07 L 130.06 -32.97 L 130.2 -32.94 Z|M 128.88 -32.67 L 128.9 -32.64 L 128.78 -32.65 L 128.77 -32.57 L 128.6 -32.61 L 128.65 -32.67 L 128.66 -32.78 L 128.7 -32.74 L 128.81 -32.8 L 128.88 -32.67 Z|M 129.1 -32.99 L 129.18 -32.98 L 129.06 -32.82 L 129.03 -32.93 L 128.98 -32.95 L 129.05 -32.98 L 129.05 -33.04 L 129.08 -33.02 L 129.11 -33.17 L 129.1 -32.99 Z|M 129.56 -33.41 L 129.49 -33.25 L 129.34 -33.18 L 129.35 -33.21 L 129.41 -33.19 L 129.38 -33.21 L 129.44 -33.35 L 129.56 -33.41 Z|M 129.78 -33.77 L 129.8 -33.75 L 129.72 -33.7 L 129.66 -33.74 L 129.69 -33.87 L 129.77 -33.84 L 129.78 -33.77 Z|M 129.31 -34.28 L 129.35 -34.29 L 129.28 -34.13 L 129.17 -34.11 L 129.21 -34.33 L 129.31 -34.28 Z|M 129.45 -34.62 L 129.46 -34.55 L 129.36 -34.41 L 129.4 -34.34 L 129.34 -34.3 L 129.31 -34.38 L 129.29 -34.34 L 129.23 -34.36 L 129.31 -34.46 L 129.28 -34.46 L 129.33 -34.54 L 129.29 -34.57 L 129.32 -34.65 L 129.46 -34.7 L 129.49 -34.64 L 129.45 -34.62 Z|M 128.9 -32.82 L 128.88 -32.77 L 128.84 -32.78 L 128.84 -32.83 L 128.9 -32.82 Z|M 128.95 -32.87 L 128.95 -32.8 L 128.88 -32.86 L 128.95 -32.87 Z|M 129.03 -32.9 L 129.02 -32.85 L 128.97 -32.87 L 128.98 -32.93 L 129.03 -32.9 Z|M 129.14 -33.3 L 129.13 -33.25 L 129.08 -33.26 L 129.14 -33.3 Z|M 129.56 -33.49 L 129.5 -33.47 L 129.56 -33.49 Z",32.6745,128.755,Nagasaki Prefecture
nara,Nara,Kinki,M 136.04 -34.72 L 136.06 -34.56 L 136.21 -34.49 L 136.07 -34.39 L 136.12 -34.24 L 136.1 -34.02 L 136.02 -34 L 135.85 -33.84 L 135.79 -33.88 L 135.62 -33.86 L 135.54 -34.06 L 135.64 -34.19 L 135.71 -34.21 L 135.62 -34.55 L 135.71 -34.76 L 135.83 -34.7 L 136.04 -34.72 Z,34.2815,135.877,Nara Prefecture
niigata,Niigata,Chubu,"M 137.61 -36.98 L 138.1 -37.17 L 138.24 -37.18 L 138.55 -37.38 L 138.75 -37.6 L 138.86 -37.83 L 139.22 -37.99 L 139.43 -38.15 L 139.47 -38.41 L 139.55 -38.55 L 139.7 -38.49 L 139.71 -38.39 L 139.86 -38.31 L 139.84 -38.24 L 139.68 -38.19 L 139.62 -37.91 L 139.72 -37.82 L 139.54 -37.62 L 139.55 -37.51 L 139.19 -37.42 L 139.21 -37.35 L 139.16 -37.23 L 139.24 -37.14 L 139.21 -36.95 L 139.08 -37.04 L 138.97 -36.97 L 138.9 -36.84 L 138.68 -36.73 L 138.67 -36.84 L 138.54 -37.01 L 138.37 -36.98 L 138.26 -36.85 L 138.04 -36.81 L 137.99 -36.9 L 137.87 -36.92 L 137.8 -36.8 L 137.73 -36.77 L 137.69 -36.91 L 137.61 -36.98 Z|M 138.46 -38.07 L 138.58 -38.07 L 138.5 -37.91 L 138.22 -37.8 L 138.34 -37.97 L 138.23 -38.01 L 138.31 -38.17 L 138.51 -38.32 L 138.46 -38.07 Z",37.5471,139.005,Niigata Prefecture
oita,Ōita,Kyushu,M 131.2 -33.61 L 131.37 -33.57 L 131.52 -33.68 L 131.67 -33.67 L 131.74 -33.48 L 131.71 -33.41 L 131.64 -33.42 L 131.6 -33.35 L 131.51 -33.36 L 131.51 -33.27 L 131.9 -33.27 L 131.81 -33.13 L 132.01 -33.06 L 131.93 -33.05 L 131.9 -32.98 L 132.08 -32.94 L 131.98 -32.89 L 131.96 -32.83 L 132 -32.81 L 131.88 -32.78 L 131.87 -32.73 L 131.75 -32.82 L 131.7 -32.77 L 131.53 -32.74 L 131.48 -32.81 L 131.36 -32.8 L 131.26 -32.87 L 131.21 -33.03 L 131.06 -33.18 L 130.97 -33.15 L 130.99 -33.03 L 130.83 -33.08 L 130.84 -33.34 L 130.89 -33.43 L 130.98 -33.5 L 131.15 -33.5 L 131.2 -33.61 Z,33.2006,131.449,Ōita Prefecture
okayama,Okayama,Chugoku,M 134.3 -34.71 L 134.21 -34.73 L 134.28 -34.7 L 134.15 -34.6 L 133.94 -34.59 L 133.94 -34.56 L 134.05 -34.58 L 133.94 -34.45 L 133.79 -34.44 L 133.72 -34.53 L 133.47 -34.42 L 133.52 -34.48 L 133.44 -34.47 L 133.26 -35.05 L 133.4 -35.16 L 133.5 -35.18 L 133.59 -35.32 L 133.82 -35.24 L 133.99 -35.33 L 134.11 -35.26 L 134.17 -35.16 L 134.4 -35.23 L 134.39 -35.14 L 134.26 -35 L 134.3 -34.71 Z,34.8521,133.831,Okayama Prefecture
okinawa,Okinawa,Okinawa,"M 123.81 -24.39 L 123.93 -24.37 L 123.87 -24.26 L 123.67 -24.3 L 123.74 -24.32 L 123.77 -24.42 L 123.81 -24.39 Z|M 123 -24.47 L 122.94 -24.44 L 123 -24.47 Z|M 124.33 -24.58 L 124.24 -24.36 L 124.14 -24.34 L 124.08 -24.44 L 124.21 -24.45 L 124.33 -24.58 Z|M 125.39 -24.78 L 125.44 -24.74 L 125.26 -24.73 L 125.26 -24.89 L 125.39 -24.78 Z|M 131.26 -25.87 L 131.25 -25.82 L 131.21 -25.83 L 131.26 -25.87 Z|M 126.81 -26.35 L 126.79 -26.3 L 126.7 -26.37 L 126.81 -26.35 Z|M 128.34 -26.8 L 128.31 -26.7 L 128.16 -26.62 L 128.14 -26.55 L 127.85 -26.44 L 127.92 -26.31 L 127.83 -26.32 L 127.77 -26.22 L 127.82 -26.19 L 127.8 -26.14 L 127.65 -26.08 L 127.64 -26.21 L 127.74 -26.32 L 127.72 -26.43 L 127.96 -26.56 L 127.89 -26.62 L 127.88 -26.69 L 128.06 -26.64 L 128.23 -26.8 L 128.26 -26.89 L 128.34 -26.8 Z|M 128.7 -27.45 L 128.61 -27.36 L 128.53 -27.37 L 128.54 -27.42 L 128.7 -27.45 Z|M 128.99 -27.81 L 129.02 -27.76 L 128.93 -27.69 L 128.89 -27.89 L 128.95 -27.91 L 128.99 -27.81 Z|M 129.3 -28.12 L 129.35 -28.11 L 129.32 -28.08 L 129.22 -28.1 L 129.18 -28.19 L 129.27 -28.17 L 129.3 -28.12 Z|M 130.03 -28.37 L 130 -28.29 L 129.91 -28.3 L 130.03 -28.37 Z|M 129.71 -28.46 L 129.72 -28.43 L 129.45 -28.29 L 129.42 -28.25 L 129.47 -28.22 L 129.35 -28.16 L 129.38 -28.12 L 129.27 -28.23 L 129.15 -28.25 L 129.27 -28.26 L 129.29 -28.28 L 129.23 -28.3 L 129.26 -28.33 L 129.48 -28.42 L 129.52 -28.39 L 129.63 -28.48 L 129.64 -28.44 L 129.67 -28.51 L 129.71 -28.46 Z|M 127.81 -26.74 L 127.76 -26.71 L 127.81 -26.74 Z|M 128 -27.09 L 127.93 -27.01 L 128 -27.09 Z|M 131.29 -25.95 L 131.33 -25.94 L 131.29 -25.95 Z|M 128.45 -27.05 L 128.4 -27.04 L 128.45 -27.05 Z|M 125.2 -24.85 L 125.21 -24.8 L 125.14 -24.82 L 125.2 -24.85 Z|M 127.37 -26.21 L 127.35 -26.15 L 127.37 -26.21 Z|M 123.55 -25.76 L 123.51 -25.76 L 123.55 -25.76 Z",24.3349,123.802,Okinawa Prefecture
osaka,Ōsaka,Kinki,"M 135.09 -34.3 L 135.26 -34.38 L 135.41 -34.54 L 135.44 -34.9 L 135.36 -35 L 135.65 -34.9 L 135.71 -34.79 L 135.62 -34.55 L 135.67 -34.38 L 135.19 -34.27 L 135.09 -34.3 Z|M 135.21 -34.43 L 135.26 -34.44 L 135.21 -34.43 Z",34.5993,135.519,Ōsaka Prefecture
saga,Saga,Prefecture,M 129.81 -33.33 L 129.85 -33.28 L 129.87 -33.4 L 129.79 -33.45 L 129.82 -33.48 L 129.87 -33.44 L 129.85 -33.55 L 129.94 -33.53 L 129.99 -33.45 L 130.26 -33.47 L 130.41 -33.39 L 130.52 -33.42 L 130.54 -33.38 L 130.38 -33.24 L 130.35 -33.14 L 130.24 -33.19 L 130.13 -33.12 L 130.2 -32.94 L 130.06 -32.97 L 129.93 -33.07 L 129.93 -33.13 L 129.76 -33.27 L 129.81 -33.33 Z,33.0097,130.147,Saga Prefecture
saitama,Saitama,Kanto,M 139.11 -36.27 L 139.67 -36.15 L 139.87 -35.89 L 139.86 -35.78 L 139.41 -35.75 L 139.01 -35.88 L 138.87 -35.84 L 138.72 -35.9 L 138.74 -36.02 L 139.03 -36.14 L 139.11 -36.27 Z,36.0173,139.287,Saitama Prefecture
shiga,Shiga,Kinki,M 136.26 -35.65 L 136.4 -35.45 L 136.38 -35.23 L 136.44 -35.13 L 136.41 -34.97 L 136.31 -34.88 L 136.11 -34.87 L 136.08 -34.8 L 136 -34.77 L 135.86 -34.88 L 135.81 -35 L 135.83 -35.26 L 135.74 -35.34 L 135.88 -35.38 L 135.93 -35.5 L 135.98 -35.48 L 136.14 -35.56 L 136.13 -35.66 L 136.26 -35.65 Z,35.1832,136.093,"Shiga Prefecture|Siga"
shimane,Shimane,Chugoku,"M 133.12 -36.11 L 133.08 -36.02 L 133.12 -36.11 Z|M 133.07 -36.13 L 133.04 -36.06 L 132.95 -36.06 L 133.07 -36.13 Z|M 131.68 -34.67 L 131.86 -34.71 L 132.41 -35.18 L 132.64 -35.29 L 132.67 -35.39 L 132.64 -35.44 L 132.97 -35.52 L 133.09 -35.6 L 133.33 -35.57 L 133.2 -35.52 L 133.33 -35.41 L 133.29 -35.27 L 133.16 -35.21 L 133.13 -35.07 L 132.85 -35.07 L 132.64 -34.89 L 132.67 -34.84 L 132.25 -34.78 L 132.14 -34.71 L 131.95 -34.31 L 131.77 -34.31 L 131.77 -34.42 L 131.68 -34.45 L 131.68 -34.67 Z|M 133.01 -36.01 L 133.08 -35.99 L 133.01 -36.01 Z|M 133.37 -36.27 L 133.38 -36.21 L 133.33 -36.16 L 133.19 -36.22 L 133.21 -36.3 L 133.29 -36.34 L 133.37 -36.27 Z",35.0972,132.603,"Shimane Prefecture|Simane"
shizuoka,Shizuoka,Chubu,M 139.09 -35.12 L 139.08 -35.05 L 139.14 -34.87 L 139 -34.73 L 138.99 -34.65 L 138.84 -34.6 L 138.75 -34.69 L 138.79 -34.91 L 138.76 -34.98 L 138.79 -35.03 L 138.91 -35.03 L 138.8 -35.12 L 138.7 -35.14 L 138.55 -35.1 L 138.5 -35.03 L 138.51 -34.98 L 138.35 -34.9 L 138.34 -34.83 L 138.22 -34.71 L 138.19 -34.64 L 138.23 -34.59 L 137.97 -34.67 L 137.47 -34.67 L 137.49 -34.81 L 137.62 -34.88 L 137.81 -35.19 L 138.12 -35.37 L 138.14 -35.55 L 138.2 -35.63 L 138.24 -35.52 L 138.24 -35.3 L 138.34 -35.29 L 138.42 -35.17 L 138.51 -35.19 L 138.56 -35.42 L 138.7 -35.35 L 138.99 -35.38 L 138.97 -35.2 L 139.09 -35.12 Z,35.0359,138.306,"Shizuoka Prefecture|Sizuoka"
tochigi,Tochigi,Kanto,M 139.44 -36.27 L 139.34 -36.38 L 139.45 -36.57 L 139.31 -36.64 L 139.36 -36.9 L 139.89 -37.14 L 140.19 -37.05 L 140.23 -36.99 L 140.27 -36.72 L 140.22 -36.68 L 140.24 -36.52 L 140.17 -36.4 L 139.95 -36.36 L 139.7 -36.2 L 139.44 -36.27 Z,36.6593,139.786,"Tochigi Prefecture|Totigi"
tokushima,Tokushima,Shikoku,M 134.44 -34.21 L 134.65 -34.24 L 134.6 -34.01 L 134.7 -33.94 L 134.65 -33.85 L 134.75 -33.83 L 134.4 -33.65 L 134.3 -33.53 L 134.19 -33.55 L 134.16 -33.66 L 134.06 -33.68 L 134.02 -33.81 L 133.91 -33.78 L 133.65 -33.86 L 133.66 -34 L 133.83 -34.09 L 133.98 -34.07 L 134.17 -34.16 L 134.41 -34.16 L 134.44 -34.21 Z,33.8546,134.2,"Tokushima Prefecture|Tokusima"
tokyo,Tokyo,Kanto,"M 139.86 -35.63 L 139.79 -35.6 L 139.77 -35.65 L 139.79 -35.51 L 139.54 -35.61 L 139.45 -35.6 L 139.49 -35.56 L 139.46 -35.49 L 139.4 -35.56 L 139.04 -35.7 L 138.92 -35.84 L 139.01 -35.88 L 139.41 -35.75 L 139.86 -35.78 L 139.86 -35.63 Z|M 141.36 -24.79 L 141.29 -24.73 L 141.3 -24.79 L 141.36 -24.79 Z|M 142.19 -26.65 L 142.16 -26.63 L 142.11 -26.72 L 142.19 -26.65 Z|M 142.19 -27.09 L 142.23 -27.09 L 142.23 -27.05 L 142.19 -27.09 Z|M 139.79 -33.14 L 139.88 -33.09 L 139.84 -33.04 L 139.74 -33.12 L 139.79 -33.14 Z|M 139.49 -34.06 L 139.52 -34.11 L 139.58 -34.09 L 139.53 -34.04 L 139.49 -34.06 Z|M 139.27 -34.4 L 139.3 -34.4 L 139.27 -34.32 L 139.27 -34.4 Z|M 139.42 -34.78 L 139.45 -34.68 L 139.35 -34.72 L 139.36 -34.8 L 139.42 -34.78 Z|M 141.29 -25.42 L 141.27 -25.45 L 141.29 -25.42 Z|M 142.19 -27.15 L 142.19 -27.19 L 142.19 -27.15 Z|M 139.62 -33.89 L 139.58 -33.86 L 139.62 -33.89 Z",35.6578,139.407,"Edo|Yedo|Tokio|T¢quio"
tottori,Tottori,Chugoku,M 133.26 -35.54 L 133.26 -35.5 L 133.4 -35.45 L 133.58 -35.53 L 134.03 -35.52 L 134.37 -35.6 L 134.51 -35.27 L 134.45 -35.22 L 134.17 -35.16 L 134.11 -35.26 L 133.99 -35.33 L 133.82 -35.24 L 133.59 -35.32 L 133.5 -35.18 L 133.4 -35.16 L 133.36 -35.1 L 133.26 -35.05 L 133.13 -35.07 L 133.16 -35.21 L 133.3 -35.28 L 133.33 -35.42 L 133.2 -35.52 L 133.26 -35.54 Z,35.3657,133.819,Tottori Prefecture
toyama,Toyama,Chubu,M 137.04 -36.96 L 137.01 -36.84 L 137.2 -36.76 L 137.33 -36.76 L 137.43 -36.92 L 137.5 -36.96 L 137.61 -36.98 L 137.68 -36.93 L 137.73 -36.62 L 137.62 -36.42 L 137.57 -36.38 L 137.28 -36.45 L 137.16 -36.44 L 136.96 -36.27 L 136.94 -36.33 L 136.85 -36.34 L 136.77 -36.29 L 136.78 -36.72 L 136.89 -36.93 L 137.04 -36.96 Z,36.596,137.246,Toyama Prefecture
wakayama,Wakayama,Kinki,M 135.99 -33.69 L 135.95 -33.58 L 135.76 -33.43 L 135.77 -33.48 L 135.44 -33.55 L 135.33 -33.67 L 135.39 -33.71 L 135.23 -33.78 L 135.12 -33.89 L 135.06 -33.88 L 135.08 -33.98 L 135.16 -34.02 L 135.09 -34.07 L 135.12 -34.14 L 135.19 -34.15 L 135.07 -34.29 L 135.65 -34.37 L 135.71 -34.21 L 135.64 -34.19 L 135.54 -34.06 L 135.61 -33.98 L 135.6 -33.88 L 135.82 -33.87 L 135.99 -33.69 Z,33.93,135.401,Wakayama Prefecture
yamagata,Yamagata,Tohoku,M 139.55 -38.55 L 139.77 -38.82 L 139.88 -39.12 L 140.02 -39.11 L 140.41 -38.98 L 140.62 -38.76 L 140.6 -38.66 L 140.53 -38.63 L 140.59 -38.45 L 140.47 -38.28 L 140.45 -38.15 L 140.28 -38.05 L 140.27 -37.8 L 140.21 -37.74 L 140.1 -37.72 L 139.93 -37.81 L 139.72 -37.82 L 139.63 -37.88 L 139.69 -38.2 L 139.79 -38.21 L 139.87 -38.29 L 139.71 -38.39 L 139.7 -38.49 L 139.55 -38.55 Z,38.4024,140.084,Yamagata Prefecture
yamaguchi,Yamaguchi,Chugoku,"M 132.24 -34.19 L 132.21 -33.99 L 132.14 -33.94 L 132.16 -33.84 L 132.06 -33.78 L 132.1 -33.87 L 131.85 -34 L 131.78 -33.97 L 131.82 -34.03 L 131.74 -34.06 L 131.59 -34.04 L 131.58 -33.99 L 131.48 -34.03 L 131.44 -33.98 L 131.39 -33.99 L 131.39 -34.04 L 131.26 -33.92 L 131.18 -33.93 L 131.04 -34.05 L 130.92 -33.91 L 130.88 -33.94 L 130.92 -34.01 L 130.86 -34.11 L 130.92 -34.18 L 130.87 -34.28 L 130.89 -34.34 L 131.03 -34.38 L 130.95 -34.42 L 131.13 -34.41 L 131.17 -34.37 L 131.17 -34.43 L 131.28 -34.41 L 131.23 -34.42 L 131.21 -34.37 L 131.41 -34.42 L 131.62 -34.66 L 131.68 -34.67 L 131.68 -34.45 L 131.77 -34.42 L 131.77 -34.31 L 131.95 -34.31 L 132.05 -34.46 L 132.13 -34.25 L 132.24 -34.19 Z|M 132.24 -33.79 L 132.27 -33.77 L 132.19 -33.78 L 132.24 -33.79 Z|M 132.24 -33.87 L 132.19 -33.92 L 132.23 -33.95 L 132.33 -33.9 L 132.47 -33.94 L 132.37 -33.84 L 132.32 -33.88 L 132.24 -33.87 Z",34.2154,131.645,"Yamaguchi Prefecture|Yamaguti"
yamanashi,Yamanashi,Chubu,M 138.36 -35.96 L 138.45 -35.89 L 138.63 -35.85 L 138.72 -35.9 L 138.92 -35.84 L 139.12 -35.65 L 139.1 -35.53 L 138.83 -35.36 L 138.7 -35.35 L 138.54 -35.42 L 138.51 -35.19 L 138.42 -35.17 L 138.34 -35.29 L 138.24 -35.3 L 138.24 -35.52 L 138.17 -35.7 L 138.22 -35.85 L 138.28 -35.85 L 138.36 -35.96 Z,35.6149,138.645,"Yamanashi Prefecture|Yamanasi"
